"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20201209","MW72-8203","A6","3361 H02","30.00000","uM","1","",24.893742,16.187275,0.488953,281.37389,12.157814,166.358167,71.5,46,61.5,79.723077,1.431577,24.887724,717.9685,0.459057,573.303846,0.634387,0.019908
"20201209","MW71-7215","B6","3361 H02","30.00000","uM","1","",0.285001,0.36,0,0,0,0,1.5,0,1.5,7.5,0.084375,7.894737,0,0,24,0,0
"20201209","MW71-7217","C6","3361 H02","30.00000","uM","1","",0.999327,1.367143,0.061924,66.0885,0.861,28.9725,20.5,1.5,11,52.625,0.853266,65.967726,1626.1,0.134694,319.75,1.1479,0
"20201209","MW71-7217","A6","3361 H03","30.00000","uM","1","",9.708594,11.429554,0.30398,366.368567,10.023533,321.004633,80.5,68.5,106,68.35,1.389231,42.556826,385.708716,0.576274,401.870833,1.038253,0.024113
"20201209","MW72-8203","B6","3361 H03","30.00000","uM","1","",13.348746,2.787857,0.266286,139.998269,3.446942,227.537769,50,24.5,24.5,72.666667,1.631802,42.771627,727.533333,0.155763,589.566667,0.757733,0.012318
"20201209","MW71-7215","C6","3361 H03","30.00000","uM","1","",1.688563,1.584,0.027601,133.7361,0.5895,112.4862,12.5,7.5,22.5,35.133333,0.512813,69.604361,625.458333,0.105607,169.35,0.850957,0.008556
"20201209","MW71-7215","D6","3361 H04","30.00000","uM","1","",4.306696,3.42,0.024169,132.00775,0.522,84.052,18.5,9,35,38.7,0.474927,129.610632,546.267857,0.061273,242,2.190412,0.011639
"20201209","MW71-7217","E6","3361 H04","30.00000","uM","1","",2.170172,1.863,0.149975,151.4448,2.28125,285.6165,29.5,17.5,25,61.125,1.474014,58.361577,819.879545,0.357166,328.625,0.88682,0.011314
"20201209","MW72-8203","F6","3361 H04","30.00000","uM","1","",11.661203,18.954,0.379661,198.411175,6.3439,75.80085,22,17.5,31.5,20,0.729514,9.225536,535.8025,0.223876,123.643939,0.211394,0.00492
"20201209","MW71-7215","A7","3612 A05","30.00000","uM","1","",16.911019,21.905,0.475209,374.929,48.013,157.562167,41,28,127,41.834638,0.642663,25.16067,369.651042,0.234346,262.7818,0.440863,0.015583
"20201209","MW71-7217","B7","3612 A05","30.00000","uM","1","",2.431697,3.016667,0.287661,281.88,3.892167,292.904,44,18,23.5,63.958333,1.252948,52.553877,1852.805357,0.263404,413.104167,0.985563,0.007065
"20201209","MW72-8203","C7","3612 A05","30.00000","uM","1","",6.934539,0.845,0.303726,11.9025,3.2975,131.9275,35.5,2.5,5,40,0.510764,7.210919,1263.625,0.177268,280,0.095009,0.000593
"20201209","MW72-8203","A7","3612 B01","30.00000","uM","1","",15.663721,25.35022,0.36675,330.282783,6.064154,204.216594,66,59,98,69.553426,1.668249,40.753787,490.074375,0.530308,538.031746,0.802539,0.031562
"20201209","MW71-7215","B7","3612 B01","30.00000","uM","1","",9.080749,14.98375,0.632745,262.943688,8.295562,230.30425,23.5,19,22.5,44.866667,0.380775,50.029351,1085.220833,0.071659,247.033333,0.64726,0.009582
"20201209","MW71-7217","C7","3612 B01","30.00000","uM","1","",2.656312,1.806545,0.04365,119.1687,1.1331,113.6754,39,16.5,23,66.666667,1.102199,81.257245,903.690625,0.277512,377.333333,1.052632,0.006637
"20201209","MW71-7217","A7","3612 B02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW72-8203","B7","3612 B02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7215","C7","3612 B02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW71-7215","D7","3612 B03","30.00000","uM","1","",1.941169,1.56,0.02496,141.548625,0.585562,154.944,26.5,12,22,47.625,0.70498,95.305674,599.390476,0.293896,289.25,1.410935,0
"20201209","MW71-7217","E7","3612 B03","30.00000","uM","1","",2.319287,2.319857,0.134194,326.4455,3.524,324.737607,61,23.5,28,78.575758,1.831769,72.677602,1487.85,0.211571,622.651515,1.695733,0.017876
"20201209","MW72-8203","F7","3612 B03","30.00000","uM","1","",7.019316,5.1375,0.204347,267.21875,30.21225,124.8805,29,19,41.5,27.535714,1.964003,13.573068,552.96125,0.424567,156.410714,0.858401,0.02003
"20201209","MW72-8203","D7","3612 B05","30.00000","uM","1","",3.371957,1.525714,0.116264,167.94,3.538,280.14225,52,6.5,11,56,1.541572,43.180705,1142.75,0.112128,641.5,1.356778,0.014696
"20201209","MW71-7215","E7","3612 B05","30.00000","uM","1","",0.681114,1.968,0.027276,131.1231,0.369,156.4989,12.5,7.5,28.5,40.416667,0.416186,166.655632,545.034375,0.151811,178.25,1.803542,0
"20201209","MW71-7217","F7","3612 B05","30.00000","uM","1","",7.485742,12.693571,0.50931,298.757714,6.52025,221.517214,49.5,28,50,54,1.193453,43.493546,488.21875,0.202025,394.1,0.930033,0.017303
"20201209","MW71-7217","D7","3612 C02","30.00000","uM","1","",1.057362,1.449,0.030486,139.293188,0.532312,112.749,24,12,24,47.393939,0.451131,108.395348,639.975,0.035759,213.969697,1.589926,0.009273
"20201209","MW72-8203","E7","3612 C02","30.00000","uM","1","",4.046256,10.061786,0.207863,250.542857,3.097952,191.036071,30.5,18,24.5,37,1.347582,32.94945,688.410714,0.127714,342.125,0.980777,0.013601
"20201209","MW71-7215","F7","3612 C02","30.00000","uM","1","",4.331703,4.770167,0.36105,222.907625,6.6155,303.83225,50.5,22.5,41,67.133333,1.165554,41.153303,877.621429,0.465032,387.166667,0.857721,0.017128
"20201209","MW71-7215","A8","3612 C03","30.00000","uM","1","",11.562018,8.112857,0.144777,226.390786,1.775,196.562786,36,23,65.5,39.758929,0.765498,54.353232,389.373387,0.398528,256.578125,1.060426,0.022153
"20201209","MW71-7217","B8","3612 C03","30.00000","uM","1","",6.278843,10.435,0.306179,331.281643,6.211143,250.209714,65,39,38.5,82.591667,1.719286,58.279502,1266.934524,0.204015,801.666667,1.251424,0.030697
"20201209","MW72-8203","C8","3612 C03","30.00000","uM","1","",7.408789,9.008143,0.471355,389.02,5.292,180.7995,48,11,31,62.307692,1.254534,45.750785,2065.40625,0.293249,414.602564,0.810431,0.012754
"20201209","MW71-7217","A8","3612 D01","30.00000","uM","1","",9.889937,10.249554,0.248008,320.394265,35.617521,281.504269,75,64,177.5,68.253975,1.189091,55.110246,248.382692,0.581448,369.586248,1.09942,0.038313
"20201209","MW72-8203","B8","3612 D01","30.00000","uM","1","",13.027365,15.360625,0.690175,555.011583,33.268458,255.36926,104,57.5,85,91.23913,2.059496,27.874053,1246.14,0.288168,660.902174,0.950109,0.025717
"20201209","MW71-7215","C8","3612 D01","30.00000","uM","1","",3.073919,2.980455,0.298531,330.199727,2.848636,425.827182,37.5,21,25.5,50.833333,0.77641,86.271811,801.489773,0.289009,333.291667,1.519907,0.011192
"20201209","MW72-8203","D8","3612 D03","30.00000","uM","1","",3.497558,1.762143,0.405819,31.3915,3.115,179.17,25.5,4,11,49,1.146797,21.493028,1012.55,0.061077,355.125,0.605868,0.001128
"20201209","MW71-7215","E8","3612 D03","30.00000","uM","1","",10.269607,6.188385,0.501508,258.668077,5.413769,130.314538,62,24,38,70.245614,1.884015,31.909528,678.929167,0.235498,540.701754,0.807093,0.017674
"20201209","MW71-7217","F8","3612 D03","30.00000","uM","1","",2.627968,0.09,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"20201209","MW72-8207","A1","3612 D05","30.00000","uM","1","",24.448328,15.76,0.56231,209.541625,43.524,227.13575,46,22.5,63,28.022727,0.669964,5.945635,242.957143,0.150002,96.791667,0.092372,0.003088
"20201209","MW72-8207","C1","3612 D05","30.00000","uM","1","",1.912866,2.205,0.02919,109.872167,0.766333,131.456333,39,13.5,27,59.833333,0.588135,78.972212,500.664286,0.166191,367.833333,1.349256,0.017873
"20201209","MW72-8207","E1","3612 D05","30.00000","uM","1","",2.376657,2.764,0.387571,305.46185,3.2148,454.54435,48,19.5,28.5,49.964286,0.873532,77.114093,1012.219231,0.461332,447.357143,1.039643,0.012203
"20201209","MW72-8207","A3","3612 E01","30.00000","uM","1","",1.426035,0.35,0,0,0,0,7.5,0,0,0,0,0,0,0,0,-0.004815,0
"20201209","MW72-8207","C3","3612 E01","30.00000","uM","1","",2.778561,0.82125,0.030286,60.96675,0.231,100.695375,14.5,6,21,11.678571,0.165159,12.091967,98.388462,0.028057,30.428571,0.120305,0.000591
"20201209","MW72-8207","E3","3612 E01","30.00000","uM","1","",3.789129,2.925,0.15141,22.9215,1.25625,87.7545,11.5,3,10.5,15.428571,0.123161,6.158358,173.9125,0.021043,63,0.076249,0.000421
"20201209","MW72-8207","A4","3612 E02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW72-8207","C4","3612 E02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201209","MW72-8207","E4","3612 E02","30.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
