"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210217","MW75-5811","D7",12,"3361 D02","10.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D7",5,"3361 D02","10.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D7",7,"3361 D02","10.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D7",9,"3361 D02","10.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D8",12,"3361 D02","30.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D8",5,"3361 D02","30.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D8",7,"3361 D02","30.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D8",9,"3361 D02","30.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","E1",12,"Chlorpyrifos Oxon","0.03000","uM","NFA_20210217_MW75-5811_12_00(000).h5",1.42326964865394,1.53,0.0163799838047962,93.994,0.9069375,42.3506875,16,16,20,13.9,0.430805555555556,12.1186978378642,44.3763157894737,0.200739438814318,124.15,0.460749914656189,0.0180521691156846,1,""
"20210217","MW75-5811","E1",5,"Chlorpyrifos Oxon","0.03000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.798800489049444,1.72285714285714,0.0741233047278777,38.7025,0.3585,12.532,7,2,1,8,0.178571428571428,0.154858691444057,NA,NA,8,0.00597625515085222,1.23655388572022e-05,1,""
