"date","Plate.SN","well","DIV","trt","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20180801","MW1207-23","A6",7,"1475812",3,"uM","ON_20180801_MW1207-23_07_00(000).h5",1.22037991645327,0.04,NA,0,NA,NA,3,0,3,7,0.0756944444444443,0.860091743119266,265.425,0.0172518785879917,10,-0.000994934213911604,4.72358064371181e-07,1,""
"20180801","MW1207-23","A6",9,"1475812",3,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.946946380423711,1.395,0.0352718075281223,50.261,0.424,41.6632857142857,8,8,15,8.26666666666667,0.194011904761905,6.77798217065233,59.5214285714286,0.100945270635079,31.9333333333333,0.132263006002524,0.00199087529298367,1,""
"20180801","MW1207-23","A7",12,"1475812",10,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.84944510202493,2.07,0.0581071681536123,69.1464285714286,3.43028571428571,19.9454285714286,12,7,32,6.25,0.211988467261905,4.38557102230205,28.1887096774194,0.0926141371810449,27.46875,0.0413218799348578,0.00232035753671418,1,""
"20180801","MW1207-23","A7",5,"1475812",10,"uM","ON_20180801_MW1207-23_05_00(000).h5",2.03453740019766,0.66,0.182582127659573,3.113,0.858,84.55,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","A7",7,"1475812",10,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.147778933737437,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00143650544059221,0,1,""
"20180801","MW1207-23","A7",9,"1475812",10,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.26531122883382,0.513333333333333,0.0813150206128901,68.424,12.1405,56.8245,9,2,7,8,0.104621598639456,1.14920328343795,131.741666666667,0.0266375460721643,17,0.0211133384861289,7.80693038425484e-06,1,""
"20180801","MW1207-23","A8",12,"1475812",30,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.30015919243755,2.33571428571429,0.0427915987721997,68.0123076923077,0.817076923076923,32.208,14,13,21,5.76190476190476,0.201269841269841,3.76347360087693,41.63,0.0747670544682779,29.4285714285714,0.0476157675745753,0.00108891174114689,1,""
"20180801","MW1207-23","A8",5,"1475812",30,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","A8",7,"1475812",30,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.404447608123512,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","A8",9,"1475812",30,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.75543568765617,3.65333333333333,0.0775267318124617,60.8458,1.1018,46.0478,9,6,5,5.8,0.1985,1.03666597091769,159.3375,0.0301754130966844,29.8,0.0316331693083722,5.71481231637916e-05,1,""
"20180801","MW1207-23","B1",12,"1475816",0.03,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.38763012300923,3.312,0.0448555826551934,63.0114666666667,0.6516,25.577,15,15,22,9.90909090909091,0.311055194805195,4.5481236320931,39.45,0.0576740655959789,38.7272727272727,0.0666817012673517,0.00183058105323266,1,""
"20180801","MW1207-23","B1",5,"1475816",0.03,"uM","ON_20180801_MW1207-23_05_00(000).h5",0.175563576860312,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B1",7,"1475816",0.03,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.196297831781558,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.0043165742101263,0,1,""
"20180801","MW1207-23","B1",9,"1475816",0.03,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.338334025038451,0.576,0.0598421578011261,33.3983333333333,0.535,68.2453333333333,10,3,7,8.71428571428571,0.116836734693877,5.59311616472034,134.583333333333,0.021136440953065,26,0.0332373401319884,3.68412346648713e-05,1,""
"20180801","MW1207-23","B2",12,"1475816",0,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.66521426728986,3.76153846153846,0.0439240261307193,73.1008461538461,0.742538461538461,32.0249230769231,13,13,39,6.35897435897436,0.250572344322344,6.06076157241096,21.6842105263158,0.0762046639253715,30.2820512820513,0.069779643555335,0.00269049963336975,1,""
"20180801","MW1207-23","B2",5,"1475816",0,"uM","ON_20180801_MW1207-23_05_00(000).h5",0.584471148281797,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B2",7,"1475816",0,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.28555778925204,0.228,0.0426377464788725,78.302,0.252,63.316,5,1,0,NA,NA,0,NA,NA,NA,0.000244089953929184,0,1,""
"20180801","MW1207-23","B2",9,"1475816",0,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.493001007913172,0.786,0.0368766058913132,45.412,0.447,85.562,10,8,13,5.69230769230769,0.124070512820513,8.06095406360424,66.8916666666667,0.0497450542646118,28.0769230769231,0.0527974719030396,0.000193150196311442,1,""
"20180801","MW1207-23","B3",12,"1475816",0.1,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.18333375407422,2.46461538461538,0.0381529404638313,62.8328461538462,0.514076923076923,26.4103076923077,13,13,42,6.16666666666667,0.200833333333333,8.25884876653557,20.3987804878049,0.0596580846124027,27.5,0.0574124687683553,0.00190872414277391,1,""
"20180801","MW1207-23","B3",5,"1475816",0.1,"uM","ON_20180801_MW1207-23_05_00(000).h5",0.125561292311489,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B3",7,"1475816",0.1,"uM","ON_20180801_MW1207-23_07_00(000).h5",1.54306762577343,3.69,0.0645252184235522,30.6366666666667,0.381,51.514,4,3,0,NA,NA,0,NA,NA,NA,-0.00231461987757679,5.51930091557962e-06,1,""
"20180801","MW1207-23","B3",9,"1475816",0.1,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.910248774533297,1.11333333333333,0.0407442201108507,42.693875,0.523875,66.081125,9,8,16,5.5625,0.156901041666667,5.33704145146338,52.97,0.0807526757884267,25.1875,0.0377060872797476,0.000658141366128355,1,""
"20180801","MW1207-23","B4",12,"1475816",0.3,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.85333399229653,2.95125,0.0391413150405628,76.648875,1.0308125,28.1286875,16,16,50,6.56,0.344608333333333,4.93854916067146,17.5255102040816,0.139251278048744,26.36,0.0679809056464719,0.00324152058553207,1,""
"20180801","MW1207-23","B4",5,"1475816",0.3,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B4",7,"1475816",0.3,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.694767339386426,0.428571428571429,0.112639456203752,16.767,0.543,70.2055,7,2,0,NA,NA,0,NA,NA,NA,0.00481952376667347,3.52758400690619e-06,1,""
"20180801","MW1207-23","B4",9,"1475816",0.3,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.33355828194138,2.382,0.0531398553815044,53.2442857142857,0.526571428571429,38.599,10,7,17,6.11764705882353,0.189079131652661,3.58598207008965,51.7625,0.0687128330453639,25.8823529411765,0.036230747586319,0.000287745512558372,1,""
"20180801","MW1207-23","B5",12,"1475816",1,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.95666736237062,3.72428571428571,0.05814140477326,54.1445714285714,0.875285714285714,28.819,14,14,22,7.13636363636364,0.216155303030303,3.17133276774532,38.7333333333333,0.0785896822640823,35.6818181818182,0.030437341646839,0.00125457147947368,1,""
"20180801","MW1207-23","B5",5,"1475816",1,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B5",7,"1475816",1,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.503337270549316,0.51,0.0629800995732565,36.52,0.323,58.0795,4,2,0,NA,NA,0,NA,NA,NA,0.00114844326142926,2.70112458405219e-06,1,""
"20180801","MW1207-23","B5",9,"1475816",1,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.06926144530488,2.19333333333333,0.0527985148241014,47.1341428571429,0.424571428571429,43.7294285714286,9,7,6,7,0.181597222222222,1.68972556135178,139.01,0.0701241046024568,24.8333333333333,0.0155951834094316,0.000250423049481815,1,""
"20180801","MW1207-23","B6",12,"1475816",3,"uM","ON_20180801_MW1207-23_12_00(000).h5",2.11051926892537,4.784,0.0681343214389895,56.3186428571429,1.265,21.9460714285714,15,14,45,7.97777777777778,0.207417989417989,3.76347850441115,18.9352272727273,0.0735220556845315,23.8888888888889,0.0358588776248751,0.000965536325313719,1,""
"20180801","MW1207-23","B6",5,"1475816",3,"uM","ON_20180801_MW1207-23_05_00(000).h5",0.205564947589605,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B6",7,"1475816",3,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.275557711029206,0.024,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,-0.000779201293508314,0,1,""
"20180801","MW1207-23","B6",9,"1475816",3,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.742526770579984,1.24363636363636,0.0626450191126374,28.558625,0.454875,55.163375,11,8,12,6.08333333333333,0.133090277777778,2.89466630930046,71.0590909090909,0.0207250658981215,18,0.0136158976987417,0.000155298439454304,1,""
"20180801","MW1207-23","B7",12,"1475816",10,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.36965326476561,3.465,0.0379762373252712,63.519875,0.5410625,33.3924375,16,16,57,7.92982456140351,0.22749269005848,9.11626020382295,15.6535714285714,0.063348652058735,31.5438596491228,0.0911299159828267,0.00322265889193725,1,""
"20180801","MW1207-23","B7",5,"1475816",10,"uM","ON_20180801_MW1207-23_05_00(000).h5",0.648918537255835,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B7",7,"1475816",10,"uM","ON_20180801_MW1207-23_07_00(000).h5",1.49927098689009,2.26,0.108744588022642,16.7176666666667,0.513333333333333,45.4803333333333,3,3,0,NA,NA,0,NA,NA,NA,-0.00346677378792431,1.28260716288076e-06,1,""
"20180801","MW1207-23","B7",9,"1475816",10,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.13222453699239,2.46,0.051429656734485,62.805,0.808,52.4167142857143,9,7,14,7.14285714285714,0.108503401360544,2.8809218950064,64.9230769230769,0.0192826312534652,19.2857142857143,0.0252836817592252,5.4500263791224e-05,1,""
"20180801","MW1207-23","B8",12,"1475816",30,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.0405929625812,2.212,0.0401023838994898,67.1059166666667,0.631333333333333,42.25575,15,12,30,10.4,0.183098214285714,8.82771375729122,30.2051724137931,0.0473310115347217,41.3666666666667,0.119010046938868,0.00240748755809243,1,""
"20180801","MW1207-23","B8",5,"1475816",30,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B8",7,"1475816",30,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.404447608123512,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","B8",9,"1475816",30,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.607593834784433,0.68,0.0494295660967287,34.6082,0.4108,81.59,6,5,8,7.875,0.112380952380952,5.3935860058309,103.4,0.0305448710594785,23.125,0.0562900027904397,0.000221619004690622,1,""
"20180801","MW1207-23","C1",12,"1475817",0.03,"uM","ON_20180801_MW1207-23_12_00(000).h5",0.673077162393247,1.79538461538462,0.0454358099616725,62.6144545454545,0.571,39.9531818181818,13,11,33,5.6969696969697,0.201969696969697,10.4253968253968,27.0296875,0.0625769728035204,24.8787878787879,0.0561860301086961,0.00136306885940738,1,""
"20180801","MW1207-23","C1",5,"1475817",0.03,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C1",7,"1475817",0.03,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.306669065500246,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C1",9,"1475817",0.03,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.402037858981104,0.66,0.0708232,19.231,0.354,22.407,6,1,7,5.85714285714286,0.106369047619048,5.11316010058676,134.583333333333,0.0248685366227411,17.4285714285714,0.0139262960823871,0,1,""
"20180801","MW1207-23","C2",12,"1475817",0,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.48395886096315,3.8025,0.0412107288308987,69.7063125,0.623,22.1140625,16,16,57,6.42105263157895,0.276271929824561,6.06486031166643,15.6910714285714,0.076614987315331,22.7368421052632,0.058715364639877,0.00227805650899147,1,""
"20180801","MW1207-23","C2",5,"1475817",0,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C2",7,"1475817",0,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.271113231819058,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00064954211278406,0,1,""
"20180801","MW1207-23","C2",9,"1475817",0,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.74633485917349,1.866,0.0539544575041379,43.8112857142857,0.662,63.4604285714286,10,7,16,5.875,0.117473958333333,4.76121771750108,54.3533333333333,0.0206169140996111,20.625,0.0221981811703667,0.00014617691958981,1,""
"20180801","MW1207-23","C3",12,"1475817",0.1,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.39777827476561,2.58375,0.0359612975138709,80.8487142857143,0.786857142857143,20.5277142857143,16,14,54,7.96296296296296,0.266713514109347,8.94773449920509,15.0037735849057,0.119346295868647,33.3518518518519,0.0798690097155595,0.00394160207772355,1,""
"20180801","MW1207-23","C3",5,"1475817",0.1,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C3",7,"1475817",0.1,"uM","ON_20180801_MW1207-23_07_00(000).h5",2.04490488458932,1.26,0.0909928472336501,43.8063333333333,3.003,53.652,5,3,4,5.75,0.0958333333333332,0.709144792548688,206.5,0.0240562612162343,16.75,0.00932979269232108,2.45062724402167e-06,1,""
"20180801","MW1207-23","C3",9,"1475817",0.1,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.59692429730164,0.747692307692308,0.0279357614037182,56.1061666666667,0.465583333333333,78.362,13,13,11,7.81818181818182,0.27594696969697,7.4287319196742,78.74,0.0714077422732693,48.0909090909091,0.0591895904324002,0.00140771099595087,1,""
"20180801","MW1207-23","C4",12,"1475817",0.3,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.18576431049398,2.99625,0.0447281291078539,69.2164375,0.6415,29.2683125,16,16,36,10.3055555555556,0.246121307319224,8.92532942898975,23.7014285714286,0.0883306277664869,42.3333333333333,0.113301749676436,0.00341265424379801,1,""
"20180801","MW1207-23","C4",5,"1475817",0.3,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C4",7,"1475817",0.3,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.568893338899007,0.08,NA,0,NA,NA,6,0,4,8.75,0.083581349206349,1.37825421133231,244.25,0.0181878006252758,11.25,0.00791112029086975,9.76882329461332e-06,1,""
"20180801","MW1207-23","C4",9,"1475817",0.3,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.331019195268873,0.515,0.0438348845890653,59.1712,0.4834,83.8136,12,5,7,11,0.216655328798186,10.1307189542484,134.2,0.0226536798222964,53.1428571428571,0.0941425239674133,0.000214715630443752,1,""
"20180801","MW1207-23","C5",12,"1475817",1,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.49236164172858,3.07125,0.0473478839032851,57.3175625,0.681125,27.5409375,16,16,16,7.8125,0.293802083333333,2.80595625872499,54.22,0.0781590666466411,37.6875,0.0330551011423693,0.00148515409757156,1,""
"20180801","MW1207-23","C5",5,"1475817",1,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C5",7,"1475817",1,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.431431946185128,0.308571428571429,0.0334943999999989,69.466,0.157,56.429,7,1,0,NA,NA,0,NA,NA,NA,0.00891820368094215,5.65412361189926e-06,1,""
"20180801","MW1207-23","C5",9,"1475817",1,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.802872011797594,0.775,0.0545086012437298,30.0466666666667,0.602,59.9861666666667,12,6,6,8,0.116111111111111,1.76770538243626,139.01,0.0127629745168797,26,0.0144865010397496,0.000174715138855939,1,""
"20180801","MW1207-23","C6",12,"1475817",3,"uM","ON_20180801_MW1207-23_12_00(000).h5",0.849060130947876,2.07692307692308,0.0436219769051558,62.5031428571429,0.453285714285714,18.349,13,7,10,6.2,0.123333333333333,1.94707938092861,90.9,0.0304980519515511,19.5,0.0211973110025831,0.000474637286398104,1,""
"20180801","MW1207-23","C6",5,"1475817",3,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C6",7,"1475817",3,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.581486029994427,1.46,0.091739681771013,37.2465,0.5645,30.7355,3,2,0,NA,NA,0,NA,NA,NA,-0.0012089509494894,0,1,""
"20180801","MW1207-23","C6",9,"1475817",3,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.269028327791248,0.375,0.0305235151515151,58.889,0.206,80.186,8,2,2,5.5,0.127083333333333,1.55535224153705,790.45,0.00294627825494378,17,0.00695448282249312,3.46216797286747e-05,1,""
"20180801","MW1207-23","C7",12,"1475817",10,"uM","ON_20180801_MW1207-23_12_00(000).h5",0.893571746285827,2.36571428571429,0.0435948985201359,73.8048461538462,0.599461538461538,35.3546923076923,14,13,11,7.81818181818182,0.312234848484849,3.75342223792281,73.56,0.0900037176561013,38.6363636363636,0.078044010778333,0.00220863917721391,1,""
"20180801","MW1207-23","C7",5,"1475817",10,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C7",7,"1475817",10,"uM","ON_20180801_MW1207-23_07_00(000).h5",2.18335041198545,4.2,0.150258585086043,32.717,1.299,6.189,2,1,0,NA,NA,0,NA,NA,NA,-0.00114378280760176,2.48183639028898e-07,1,""
"20180801","MW1207-23","C7",9,"1475817",10,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.25798236985487,2.32909090909091,0.0474223077316228,41.290875,0.6285,55.357125,11,8,9,8,0.229166666666667,2.0571882446386,97.48125,0.111292711838347,28.7777777777778,0.0622170136711984,0.000392729061229187,1,""
"20180801","MW1207-23","C8",12,"1475817",30,"uM","ON_20180801_MW1207-23_12_00(000).h5",0.852666969837145,1.956,0.0395911736891371,69.2442307692308,0.452,33.3011538461538,15,13,22,6.45454545454545,0.195833333333333,4.10354081897671,39.9833333333333,0.0772615378962601,21.5454545454545,0.0464024318685678,0.00148596658526796,1,""
"20180801","MW1207-23","C8",5,"1475817",30,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","C8",7,"1475817",30,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.128889897094306,0.165,0.0505031111111099,51.887,0.227,80.099,4,1,0,NA,NA,0,NA,NA,NA,3.30075487181981e-06,0,1,""
"20180801","MW1207-23","C8",9,"1475817",30,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.333556237492752,0.768,0.0447952442006942,41.422,0.369,80.217,5,5,6,5.16666666666667,0.0806944444444444,4.88225157955198,126.15,0.00922958206990909,14.1666666666667,0.0358291720353418,5.73819507229956e-05,1,""
"20180801","MW1207-23","D1",12,"1475818",0.03,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.81097286612369,3.795,0.0476782106365851,62.7262857142857,0.890928571428571,29.2482857142857,16,14,36,7.61111111111111,0.265243055555556,4.51338292813866,24.3142857142857,0.0982029692253882,32.6944444444444,0.0538973327961534,0.00198509882313051,1,""
"20180801","MW1207-23","D1",5,"1475818",0.03,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","D1",7,"1475818",0.03,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.424923958770268,0.102857142857143,0.0395105882352945,14.947,0.168,125.25,7,1,0,NA,NA,0,NA,NA,NA,0.00122684660264933,7.25631728681897e-06,1,""
"20180801","MW1207-23","D1",9,"1475818",0.03,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.62778110568582,3.79636363636364,0.0696172768549334,54.026875,0.724,56.9185,11,8,16,6.4375,0.161145833333333,2.18410661401777,54.68,0.0640499479573039,22.125,0.0314255758116048,4.0098086008078e-05,1,""
"20180801","MW1207-23","D2",12,"1475818",0,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.95340810195251,3.4,0.0400492028957547,62.3056666666667,0.7325,19.7980833333333,15,12,42,6.40476190476191,0.271160714285714,3.56547438617763,19.6963414634146,0.145378254405358,22.4047619047619,0.0461931394189637,0.00306192651745349,1,""
"20180801","MW1207-23","D2",5,"1475818",0,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","D2",7,"1475818",0,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.452781319533877,2.07,0.041919146666667,73.559,0.266,13.045,2,1,0,NA,NA,0,NA,NA,NA,0.00179702472852492,0,1,""
"20180801","MW1207-23","D2",9,"1475818",0,"uM","ON_20180801_MW1207-23_09_00(000).h5",1.68568245862982,2.26,0.0573925024081908,36.9392222222222,0.736555555555556,53.5981111111111,9,9,11,5.81818181818182,0.161174242424242,2.07852193995381,88.46,0.052419521047685,26.1818181818182,0.0344689548927561,0.000934965884578698,1,""
"20180801","MW1207-23","D3",12,"1475818",0.1,"uM","ON_20180801_MW1207-23_12_00(000).h5",1.74325987908499,3.616,0.0460996851544964,63.7706666666667,0.6836,20.5492,15,15,38,8.8421052631579,0.30234022556391,6.78282250201365,21.0405405405405,0.115146859778743,42.1052631578947,0.0909071305752826,0.00400444816515815,1,""
"20180801","MW1207-23","D3",5,"1475818",0.1,"uM","ON_20180801_MW1207-23_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20180801","MW1207-23","D3",7,"1475818",0.1,"uM","ON_20180801_MW1207-23_07_00(000).h5",0.440281221755335,0.21,0.0393841860465072,27.368,0.188,74.983,4,1,0,NA,NA,0,NA,NA,NA,-0.00247977296465469,0,1,""
"20180801","MW1207-23","D3",9,"1475818",0.1,"uM","ON_20180801_MW1207-23_09_00(000).h5",0.722138228508241,0.807692307692308,0.053108145740241,22.3604285714286,0.551,59.2725714285714,13,7,10,8.3,0.123464285714286,4.2263442122564,85.7222222222222,0.0218469194024507,36,0.0293411365286839,0.000372088898254311,1,""
