"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20151209","MW1056-29","F5","Methamidophos","0.30000","uM","1","",15.108165,38.215,0.305774,593.730867,3.680933,152.7371,104.5,92.5,1054,98.498024,1.252478,141.693165,1001.952817,0.462103,352.129157,2.252133,0.102479
"20151209","MW1056-36","F6","Methamidophos","0.30000","uM","1","",10.7239,28.671625,0.343456,567.688927,3.265435,332.0493,101.5,99,812,102.283349,1.448324,172.736905,483.998142,0.465039,344.935514,2.284091,0.093319
"20160217","MW1105-20","F4","Naled","0.30000","uM","1","",16.429896,22.585549,0.263883,350.512627,9.771377,203.90833,87.5,77,561.5,66.676723,1.114612,47.403213,190.853711,0.554233,220.520067,1.076852,0.060793
"20160217","MW1105-23","F5","Naled","0.30000","uM","1","",14.718798,20.536875,0.303778,355.682719,5.072313,211.809625,82.5,72,499,74.704909,1.017341,53.977838,358.339531,0.405557,261.019278,1.140847,0.054996
"20160217","MW1105-26","F6","Naled","0.30000","uM","1","",8.735089,19.538958,0.295354,409.043794,4.601431,220.462156,82,74,390.5,73.924581,1.036538,59.187544,230.175167,0.487031,215.24308,1.102446,0.033875
"20160120","MW1092-5","F4","Omethoate","0.30000","uM","1","",10.576008,21.895,0.150755,498.709306,2.452441,144.577816,90.5,82,513,76.519231,1.087614,136.909643,101.349114,0.587896,320.775531,2.215554,0.097994
"20160120","MW1092-6","F5","Omethoate","0.30000","uM","1","",6.966784,17.108571,0.138264,440.358608,1.971992,162.554458,76.5,62.5,373.5,67.971946,1.222105,109.009118,152.677505,0.399861,246.127259,1.626533,0.045375
"20160120","MW1092-29","F6","Omethoate","0.30000","uM","1","",13.076582,24.5,0.346694,545.387868,4.324017,215.991892,98,87,535,71.962542,1.142978,116.939968,97.835828,0.62601,280.626118,1.972081,0.076252
"20160413","MW1125-3","B4","Phorate","0.30000","uM","1","",13.324035,24.0235,0.351754,552.454745,3.949185,292.916825,114,100,584,96.375758,1.688785,96.691895,455.115008,0.509043,374.522727,2.016564,0.078086
"20160413","MW1125-4","B5","Phorate","0.30000","uM","1","",14.019696,29.30267,0.321137,558.460031,4.124156,268.213062,123.5,116,943,105.913228,1.689997,106.162415,362.635833,0.726169,370.724339,2.059446,0.094365
"20160413","MW1125-5","B6","Phorate","0.30000","uM","1","",14.072038,28.21225,0.309341,568.741842,4.375858,197.506137,119,99,861.5,103.527535,1.641502,95.363473,93.226581,0.474521,358.63379,2.017823,0.093337
"20160120","MW1092-5","E4","Phosmet","0.30000","uM","1","",7.013531,15.751458,0.163373,418.383969,1.955823,208.941177,89.5,76,266.5,76.770873,1.163709,89.655543,181.834603,0.34634,325.258855,1.662371,0.042358
"20160120","MW1092-6","E5","Phosmet","0.30000","uM","1","",4.431772,14.1235,0.127502,447.537016,1.39626,221.571362,60.5,55.5,248,66.632653,0.967799,155.985516,214.281867,0.226741,293.43472,2.010737,0.041423
"20160120","MW1092-29","E6","Phosmet","0.30000","uM","1","",8.317287,17.576875,0.377275,487.350052,2.94716,327.174226,98,84.5,292.5,85.843407,1.320806,138.589261,163.862974,0.397351,405.217949,2.349086,0.063483
"20160217","MW1105-20","C4","Pirimiphos-methyl","0.30000","uM","1","",10.229798,19.654602,0.234683,422.99175,6.313563,241.166156,88.5,80,291.5,81.12052,1.175496,56.734448,254.567934,0.53822,293.880824,1.293222,0.045636
"20160217","MW1105-23","C5","Pirimiphos-methyl","0.30000","uM","1","",9.416924,18.8175,0.349431,385.918427,6.986354,224.924479,80,69.5,232.5,79.487285,1.20674,61.147234,345.780909,0.379766,327.897047,1.123534,0.040453
"20160217","MW1105-26","C6","Pirimiphos-methyl","0.30000","uM","1","",6.016033,12.818214,0.199688,410.639592,2.889253,290.205257,75.5,71,190.5,79.858466,1.145706,84.752451,305.100502,0.406691,328.722751,1.475119,0.039526
"20151209","MW1056-28","A6","Profenofos","0.30000","uM","1","",12.153434,30.410893,0.220297,415.597857,2.502679,89.099679,88,70,852,69.820032,1.00642,154.572024,75.12515,0.44027,235.032082,1.838007,0.075587
"20151209","MW1056-29","A7","Profenofos","0.30000","uM","1","",6.938335,18.698571,0.209428,370.540583,2.255883,144.979967,72,48.5,759.5,42.973977,0.879441,123.502097,280.440575,0.35297,108.223959,1.042136,0.033594
"20151209","MW1056-36","A8","Profenofos","0.30000","uM","1","",17.888799,39.402464,0.440121,436.259649,4.800762,220.16205,111.5,95,1169,79.453049,1.075494,126.53824,47.060989,0.503384,266.142561,1.748766,0.100078
"20160120","MW1092-5","D4","Tebupirimfos","0.30000","uM","1","",6.876733,18.588625,0.286964,525.173896,2.817979,327.434104,86.5,80,318.5,74.288464,1.141394,130.623725,155.234645,0.384752,332.821827,1.993464,0.051914
"20160120","MW1092-6","D5","Tebupirimfos","0.30000","uM","1","",7.749338,19.00681,0.146228,466.663132,2.120868,147.895365,85.5,69.5,321,74.082767,1.40418,107.227171,151.153007,0.372467,307.227632,1.87979,0.049938
"20160120","MW1092-29","D6","Tebupirimfos","0.30000","uM","1","",4.741331,13.568333,0.130581,454.283405,1.594348,227.554452,87,74,235.5,84.343103,1.06954,152.071343,192.047512,0.244588,375.166446,2.030552,0.039816
"20160217","MW1105-20","D4","Terbufos","0.30000","uM","1","",14.279977,24.617143,0.339437,370.64788,5.716464,166.951364,84,78,523,70.005495,1.191458,48.442199,253.817346,0.512354,267.921245,1.152257,0.055987
"20160217","MW1105-23","D5","Terbufos","0.30000","uM","1","",7.105702,13.69875,0.270067,313.689354,3.285042,300.618656,72,67.5,299.5,72.02662,1.04043,65.893469,316.146541,0.269396,244.982639,0.933626,0.027013
"20160217","MW1105-26","D6","Terbufos","0.30000","uM","1","",6.938804,16.872443,0.198331,394.094195,2.928156,255.726817,86,75.5,388,75.247804,1.087231,89.940855,242.274391,0.391422,265.36166,1.376973,0.045385
"20160413","MW1125-3","C4","Tribufos","0.30000","uM","1","",15.000691,26.266875,0.309264,579.936094,9.49325,260.123781,121,106,760.5,103.385904,1.575785,85.219962,348.634861,0.573648,351.848955,1.810023,0.072639
"20160413","MW1125-4","C5","Tribufos","0.30000","uM","1","",11.674244,24.350357,0.359657,580.085067,4.237317,253.432603,113.5,104.5,444.5,83.386921,1.334357,105.422638,100.449733,0.511796,366.674019,2.261509,0.08911
"20160413","MW1125-5","C6","Tribufos","0.30000","uM","1","",17.507831,30.41225,0.267593,563.60014,4.304314,270.447625,124,116.5,842.5,100.577108,1.939755,93.690627,458.407561,0.688738,449.145337,2.039264,0.103624
"20160413","MW1125-3","A4","Trichlorfon","0.30000","uM","1","",13.84123,26.724375,0.271352,584.342544,3.646102,202.189117,111,101.5,738.5,100.752174,1.713673,115.654402,98.056922,0.609267,409.792271,2.179935,0.10334
"20160413","MW1125-4","A5","Trichlorfon","0.30000","uM","1","",8.574787,20.2905,0.237775,637.205527,2.931781,340.958844,104,94.5,521.5,105.134035,1.423354,153.364218,1115.447585,0.556819,367.252144,2.26436,0.071042
"20160413","MW1125-5","A6","Trichlorfon","0.30000","uM","1","",18.521004,34.907432,0.35997,557.205182,4.804055,190.048439,121.5,111.5,951.5,99.121147,1.905478,106.84214,368.989066,0.884708,386.301356,1.967501,0.109014
"20160330","MW1117-22","E4","Z-tetrachlorvinphos","0.30000","uM","1","",6.475907,12.443,0.213124,595.994812,3.668176,385.705926,105,95,185,106.501082,1.835501,126.678023,442.478945,0.482467,554.766775,2.315204,0.052146
"20160330","MW1117-23","E5","Z-tetrachlorvinphos","0.30000","uM","1","",11.322441,28.469196,0.323485,527.744313,4.5375,317.795906,113.5,106,280.5,109.83491,1.941612,95.337545,353.72214,0.4104,522.88647,1.792807,0.054099
"20160330","MW1117-24","E6","Z-tetrachlorvinphos","0.30000","uM","1","",7.635131,18.25125,0.227229,603.4265,2.933464,316.949786,105.5,96.5,286.5,106.682833,1.692007,133.939762,343.984287,0.472226,465.839286,2.275402,0.052444
"20151209","MW1056-28","E4","Z-Tetrachlorvinphos","0.30000","uM","1","",7.647949,25.082917,0.19882,442.709,1.940781,138.331656,84.5,80,586,63.677002,1.154421,117.258921,81.210417,0.432829,177.743726,1.465538,0.041407
"20151209","MW1056-29","E5","Z-Tetrachlorvinphos","0.30000","uM","1","",19.219576,49.21225,0.489269,478.169167,8.074676,122.888233,110,86.5,944,60.922123,1.369127,62.219306,62.5873,0.631342,131.408571,0.767497,0.034785
"20151209","MW1056-36","E6","Z-Tetrachlorvinphos","0.30000","uM","1","",8.007143,21.805446,0.370208,544.357394,2.844755,233.82288,104.5,95,401.5,96.972464,1.346314,137.749111,86.340684,0.377819,319.151817,1.947943,0.050178
"20151209","MW1056-28","D5","Acephate","1.00000","uM","1","",12.213567,28.232868,0.18049,493.066889,3.798457,89.295214,86,70,724,58.381497,1.302418,111.070057,66.716148,0.491451,207.637017,1.801088,0.060718
"20151209","MW1056-29","D6","Acephate","1.00000","uM","1","",15.624729,37.749583,0.327957,567.646313,3.730012,162.200942,118.5,104,833,75.019853,1.242812,104.261058,61.58921,0.611611,323.027115,1.999158,0.095065
"20151209","MW1056-36","D7","Acephate","1.00000","uM","1","",8.641987,23.303077,0.305735,487.245103,3.385381,252.200592,97.5,86,838.5,63.42721,0.8911,177.015949,63.932856,0.341179,218.780465,1.726948,0.053978
"20151209","MW1056-28","C5","Bensulide","1.00000","uM","1","",8.185319,23.878571,0.225315,398.676357,2.226286,125.367143,82,70,831,58.62932,0.987854,120.408162,569.482263,0.391835,130.134761,1.268241,0.039013
"20151209","MW1056-29","C6","Bensulide","1.00000","uM","1","",8.684698,25.95767,0.22041,606.499508,2.508017,314.785922,123.5,114.5,712,104.847216,1.446156,184.695522,224.702035,0.490769,396.892543,2.210725,0.065076
"20151209","MW1056-36","C7","Bensulide","1.00000","uM","1","",12.078995,28.276875,0.337282,517.404043,3.450863,292.653363,109.5,95,862.5,67.033349,1.075597,129.117162,52.742685,0.564443,230.789115,1.680647,0.068562
"20160330","MW1117-22","F5","Bensulide","1.00000","uM","1","",11.670152,21.074,0.251643,567.325733,3.722567,317.7444,100,97.5,257.5,108.56695,2.142424,139.895198,334.76771,0.647792,635.661407,2.425815,0.08044
"20160330","MW1117-23","F6","Bensulide","1.00000","uM","1","",13.73154,24.11875,0.254573,496.501937,4.148144,393.611513,111,96.5,596,100.989354,1.57557,94.519195,356.42591,0.825602,390.02783,2.210531,0.099621
"20160330","MW1117-24","F7","Bensulide","1.00000","uM","1","",16.119202,35.166625,0.395146,613.679235,5.396556,261.111185,106.5,104,362.5,105.253225,1.82658,86.228229,826.535757,0.510969,532.521027,2.187156,0.081256
"20160413","MW1125-3","F5","Chlorethoxyfos","1.00000","uM","1","",13.484176,30.598125,0.351819,562.180234,4.565265,265.647717,116,99.5,1066,91.320086,1.259474,128.910321,105.28644,0.394517,317.230101,1.920667,0.073587
"20160413","MW1125-4","F6","Chlorethoxyfos","1.00000","uM","1","",14.002597,32.07675,0.354985,518.09363,3.713377,293.52676,114,102.5,820,107.684205,1.251237,116.857703,277.980639,0.432517,344.772352,1.669345,0.05681
"20160413","MW1125-5","F7","Chlorethoxyfos","1.00000","uM","1","",12.854279,26.863011,0.506598,455.520993,4.869153,161.889927,93.5,83.5,980.5,66.540632,0.925061,114.451421,77.785918,0.493386,203.051131,1.546059,0.066121
"20160217","MW1105-20","E5","Chlorpyrifos","1.00000","uM","1","",13.405792,19.335,0.338125,369.131107,11.345107,192.44294,86.5,80,354,76.22202,1.187773,49.984532,269.699586,0.580406,284.474927,1.003754,0.040102
"20160217","MW1105-23","E6","Chlorpyrifos","1.00000","uM","1","",8.469433,18.8375,0.37356,389.832531,9.57675,124.341969,82,68,312.5,72.442071,1.005489,61.937455,272.037222,0.353689,218.780008,1.031335,0.033311
"20160217","MW1105-26","E7","Chlorpyrifos","1.00000","uM","1","",7.817665,13.12875,0.364321,285.883025,4.195202,222.535195,76,65,244,70.904071,1.018099,54.10276,555.899011,0.411247,218.271756,0.833787,0.02497
"20160413","MW1125-3","E5","Chlorpyrifos oxon","1.00000","uM","1","",12.01534,26.186304,0.229113,608.774362,2.970381,300.530331,129.5,107,594,109.284645,1.789154,116.195718,283.310218,0.61837,430.394038,2.432135,0.101715
"20160413","MW1125-4","E6","Chlorpyrifos oxon","1.00000","uM","1","",7.037577,17.672352,0.195215,658.410935,2.704803,339.091024,120,108.5,313.5,112.990626,1.669757,165.212514,311.423632,0.375908,544.238498,2.526932,0.061065
"20160413","MW1125-5","E7","Chlorpyrifos oxon","1.00000","uM","1","",10.079738,25.739625,0.247557,562.074677,2.733938,317.998515,106.5,101.5,682.5,89.472804,1.367493,119.840085,88.149075,0.424245,305.474552,2.241836,0.076598
"20151209","MW1056-28","B5","Coumaphos","1.00000","uM","1","",6.65999,23.228839,0.315047,634.406094,2.651781,247.203219,94.5,82.5,506,76.137415,1.071469,115.936887,90.286198,0.405376,202.589997,1.506134,0.042086
"20151209","MW1056-29","B6","Coumaphos","1.00000","uM","1","",17.795096,44.114464,0.370823,530.01896,3.919281,212.32575,109.5,109.5,1016.5,88.247513,1.49391,112.931792,37.031984,0.609951,246.777195,1.479379,0.071645
"20151209","MW1056-36","B7","Coumaphos","1.00000","uM","1","",10.915306,26.056857,0.177419,457.439064,2.535643,120.145748,91,86,897,67.235483,1.036091,123.584925,65.673338,0.487562,208.361121,1.837875,0.066091
"20160330","MW1117-22","A5","Diazonon","1.00000","uM","1","",10.679471,20.656875,0.459161,473.081487,4.742071,213.618098,108.5,96.5,266,109.570588,1.951711,75.600878,562.117849,0.768199,503.787461,1.775785,0.063808
"20160330","MW1117-23","A6","Diazonon","1.00000","uM","1","",13.86455,32.37,0.576648,466.729604,4.824202,159.491302,108.5,96.5,410.5,81.559728,1.213162,55.099062,138.704976,0.397702,304.046147,1.155121,0.037698
"20160330","MW1117-24","A7","Diazonon","1.00000","uM","1","",11.932456,29.328482,0.335449,477.649531,3.906781,284.734,113.5,98.5,858.5,69.075744,1.115295,93.426981,83.974967,0.611589,238.04187,1.743176,0.069573
"20160413","MW1125-3","D5","Diazoxon","1.00000","uM","1","",11.83293,27.003333,0.289934,583.351933,3.63885,259.513075,112.5,110,632.5,107.521134,1.60019,122.548852,312.889999,0.503242,446.551456,2.391915,0.078284
"20160413","MW1125-4","D6","Diazoxon","1.00000","uM","1","",14.253908,28.781458,0.374598,542.060531,4.542094,259.368562,118.5,108.5,806,108.566484,1.657727,105.972049,573.028098,0.656639,397.407337,2.140553,0.093414
"20160413","MW1125-5","D7","Diazoxon","1.00000","uM","1","",14.026585,26.543839,0.444862,529.201906,5.627104,212.64775,113.5,103.5,386,107.036836,2.033917,84.102709,379.418712,0.666644,459.295806,2.050607,0.082891
"20160120","MW1092-29","C1","Dichlorvos","1.00000","uM","1","",9.989674,23.13875,0.146202,442.588455,2.068674,153.32291,98,82,564.5,85.19901,1.147446,132.132207,109.350738,0.4783,343.383063,2.041363,0.086861
"20160120","MW1092-5","C7","Dichlorvos","1.00000","uM","1","",7.00396,16.341,0.128618,475.314209,1.899867,183.223487,78.5,63.5,399.5,67.568601,1.220031,133.304473,164.472836,0.330091,265.18495,1.913887,0.054424
"20160120","MW1092-6","C8","Dichlorvos","1.00000","uM","1","",8.627187,21.691607,0.169694,441.650812,1.986248,165.435587,69.5,60.5,468,67.570988,1.238636,99.397194,172.650721,0.473654,261.619048,1.507392,0.052605
"20160330","MW1117-22","C5","Dicrotophos","1.00000","uM","0","It is clear that discrepancies in MFR and AE exist due to an absence of cells present - JB; ",5.160901,8.218,0.231295,261.207375,2.307375,316.872875,62,46.5,65.5,70.571429,1.048791,44.476672,523.730159,0.119264,304.264286,0.699707,0.009941
"20160330","MW1117-23","C6","Dicrotophos","1.00000","uM","1","",11.763815,20.448857,0.434893,571.152563,7.822619,248.010069,112,99.5,177,114.197964,2.521215,57.788311,626.224265,0.725962,485.004094,2.08659,0.06168
"20160330","MW1117-24","C7","Dicrotophos","1.00000","uM","1","",10.751586,21.733125,0.333234,558.137604,4.125604,332.991094,121,111,336,122.965003,1.961817,90.632667,395.977299,0.448384,491.227108,2.522899,0.075539
"20160330","MW1117-22","B5","Dimethoate","1.00000","uM","1","",8.038921,15.856875,0.146122,481.512813,2.918594,174.394844,111,96,218.5,114.576715,2.072195,82.850829,183.522686,0.60844,443.177131,2.207365,0.066991
"20160330","MW1117-23","B6","Dimethoate","1.00000","uM","1","",8.141734,15.162625,0.245134,537.290133,3.605467,396.992133,109,102.5,211.5,119.505327,2.008748,119.725602,454.9477,0.569562,647.566989,2.084652,0.052042
"20160330","MW1117-24","B7","Dimethoate","1.00000","uM","1","",8.56504,18.118125,0.338085,609.288969,4.030156,433.309219,116,98.5,312,118.572003,1.948774,114.425639,445.061822,0.567146,534.125474,2.342822,0.069675
"20160217","MW1105-20","A5","Ethoprop","1.00000","uM","1","",16.078343,30.165,0.508331,349.72292,7.791228,89.515647,88,67,545.5,44.95747,0.772993,33.577232,80.020745,0.401378,135.541178,0.546955,0.028491
"20160217","MW1105-23","A6","Ethoprop","1.00000","uM","1","",20.967412,26.640625,0.60735,625.902229,36.824135,216.524125,81,78.5,202.5,77.796204,1.158663,71.216581,269.559605,0.361423,285.381369,1.188179,0.030052
"20160217","MW1105-26","A7","Ethoprop","1.00000","uM","1","",6.617709,16.53875,0.292729,324.510341,2.493014,143.026923,70,58.5,356,65.552715,0.877916,64.748139,69.992571,0.256036,169.588384,0.919264,0.028295
"20160120","MW1092-5","B5","Fosthiazate","1.00000","uM","1","",9.352097,21.529183,0.611744,538.476137,3.982737,273.03015,92.5,85,329.5,88.533463,1.206818,176.286031,156.220783,0.285733,515.641079,2.584096,0.078743
"20160120","MW1092-6","B6","Fosthiazate","1.00000","uM","1","",10.306814,20.867231,0.101657,535.886353,2.249513,131.305515,75.5,59,411,85.404472,1.42981,175.511324,122.302412,0.388695,446.340244,2.469813,0.086825
"20160120","MW1092-29","B7","Fosthiazate","1.00000","uM","1","",7.133062,18.6425,0.135853,469.162493,1.875236,151.742993,90.5,82,395,77.020964,1.153858,135.553461,110.258856,0.394923,324.27086,1.974714,0.065537
"20160217","MW1105-20","B5","Malathion","1.00000","uM","1","",12.788326,19.171333,0.409747,348.414333,9.223833,131.262733,83,64,325.5,73.887327,1.030486,43.179493,388.420326,0.389546,269.755671,0.875672,0.040096
"20160217","MW1105-23","B6","Malathion","1.00000","uM","1","",15.890328,20.997784,0.311534,319.661656,4.741406,221.982719,88.5,80,634,74.882631,1.123338,65.184938,251.790171,0.40295,243.233364,1.056814,0.048463
"20160217","MW1105-26","B7","Malathion","1.00000","uM","1","",5.473165,10.464375,0.229539,289.090031,3.104823,306.29176,73.5,56,181,67.491279,1.007135,67.31088,122.774598,0.260563,257.139535,1.063611,0.034121
"20160120","MW1092-5","A5","Malaxon","1.00000","uM","1","",11.986063,24.040913,0.227138,646.856815,3.141398,269.567432,97.5,88.5,550.5,96.690774,1.42801,133.039114,592.96774,0.556782,387.120073,2.56473,0.099758
"20160120","MW1092-6","A6","Malaxon","1.00000","uM","1","",8.845247,18.632143,0.14492,498.635857,2.42925,145.975036,76,70,326,77.91411,1.268478,128.327632,136.460631,0.450966,399.105489,2.311291,0.077761
"20160120","MW1092-29","A7","Malaxon","1.00000","uM","1","",14.656001,24.978,0.410243,485.138021,4.838367,289.898203,97.5,88.5,539.5,74.752885,1.149532,115.14735,105.511971,0.635788,378.045891,2.125707,0.090771
"20160330","MW1117-22","D5","Methamidophos","1.00000","uM","1","",11.980536,20.816875,0.286148,518.360042,5.186781,304.213281,126,111,244.5,125.62381,2.293731,104.280257,369.66609,0.362148,715.305952,2.003622,0.070356
"20160330","MW1117-23","D6","Methamidophos","1.00000","uM","1","",12.900431,21.468708,0.346039,506.04906,5.8331,227.649519,116.5,96.5,301.5,109.841398,2.096685,100.943227,344.738402,0.557087,655.105816,1.971883,0.078272
"20160330","MW1117-24","D7","Methamidophos","1.00000","uM","1","",7.493416,14.184716,0.246547,566.547281,4.665021,378.801479,123.5,103.5,213.5,120.74734,1.94182,132.975409,355.356362,0.286478,613.088426,2.371905,0.054302
"20151209","MW1056-28","F5","Methamidophos","1.00000","uM","1","",12.049022,37.479873,0.158093,463.316969,1.934762,93.621215,81,75,883.5,69.15918,1.204373,161.46951,56.809455,0.50876,266.693047,2.048098,0.090632
"20151209","MW1056-29","F6","Methamidophos","1.00000","uM","1","",25.421101,51.79108,0.339292,627.597063,5.523188,176.392531,123.5,116,1070,108.049198,1.832699,106.365175,163.690224,0.959452,322.577152,2.255941,0.140481
"20151209","MW1056-36","F7","Methamidophos","1.00000","uM","1","",13.357066,30.879286,0.30919,511.632029,3.263306,236.794387,111.5,105,783.5,96.544594,1.386841,154.357107,270.887292,0.557534,329.134282,2.076996,0.083787
"20160217","MW1105-20","F5","Naled","1.00000","uM","1","",15.193987,24.535977,0.285669,348.780049,4.366716,171.139247,87,76.5,624,73.479804,1.108116,55.658125,258.666578,0.472471,237.774169,1.162388,0.062588
"20160217","MW1105-23","F6","Naled","1.00000","uM","1","",8.315613,14.539375,0.286767,373.315098,3.957964,200.452805,80,69.5,305.5,77.920192,1.095903,77.741376,207.213611,0.450774,260.935076,1.194133,0.041709
"20160217","MW1105-26","F7","Naled","1.00000","uM","1","",7.355482,13.785333,0.192223,434.070162,2.734833,201.523786,78,74,307.5,75.348004,0.975169,98.521258,145.522836,0.243573,311.716297,1.855747,0.048358
"20160120","MW1092-5","F5","Omethoate","1.00000","uM","1","",6.499428,16.83375,0.140219,494.6894,2.0583,196.755767,77.5,70,327,78.031686,1.071599,160.729543,159.686116,0.32673,345.516031,2.145769,0.057913
"20160120","MW1092-6","F6","Omethoate","1.00000","uM","1","",7.582639,18.671833,0.131671,454.464045,1.909573,157.240018,70.5,62,350.5,67.628038,1.247889,119.670144,133.217193,0.499746,305.847203,1.881964,0.060581
"20160120","MW1092-29","F7","Omethoate","1.00000","uM","1","",8.779001,20.464125,0.346065,447.23865,3.134083,368.651683,91.5,78.5,423.5,72.433831,1.145857,100.298067,124.863754,0.485879,257.52908,1.65509,0.061087
"20160413","MW1125-3","B5","Phorate","1.00000","uM","1","",15.11083,27.5325,0.251374,606.337696,5.400223,252.975973,116,104.5,619,108.382916,1.776388,99.547711,288.485873,0.605271,430.519191,2.42477,0.105025
"20160413","MW1125-4","B6","Phorate","1.00000","uM","1","",9.035742,19.564471,0.369296,495.768406,3.568552,322.930615,100,95.5,651,90.935962,1.244216,132.97179,1002.731781,0.449037,338.078405,1.976124,0.062468
"20160413","MW1125-5","B7","Phorate","1.00000","uM","1","",17.647339,38.180352,0.298747,608.456681,4.0949,199.121619,121.5,106.5,729.5,100.961595,1.885875,90.342353,374.377563,0.690093,378.782499,1.926267,0.102241
"20160120","MW1092-5","E5","Phosmet","1.00000","uM","1","",8.390038,17.867045,0.157145,440.322813,1.959104,187.709417,88.5,77.5,474,78.333144,1.112003,116.504741,174.958123,0.327524,338.281095,1.809283,0.056015
"20160120","MW1092-6","E6","Phosmet","1.00000","uM","1","",8.177158,22.078,0.295662,502.178324,2.644326,273.298624,74.5,72,255.5,78.651094,1.100577,121.267362,161.297113,0.306098,313.914141,1.778136,0.037957
"20160120","MW1092-29","E7","Phosmet","1.00000","uM","1","",8.275969,17.219148,0.177143,443.742156,1.842531,188.728625,93.5,80,327,81.1,1.130585,136.658724,149.279152,0.363965,314.570732,1.905977,0.051528
"20160217","MW1105-20","C5","Pirimiphos-methyl","1.00000","uM","1","",12.205141,23.010536,0.254372,376.922781,4.894963,209.5668,92,84,459,69.606925,1.439572,52.224649,229.693508,0.711787,252.518951,1.09591,0.055714
"20160217","MW1105-23","C6","Pirimiphos-methyl","1.00000","uM","1","",9.341524,16.007898,0.261908,382.133491,4.863205,232.314629,86,78,312.5,81.337297,1.161788,63.644994,275.222311,0.448976,300.024406,1.24188,0.050037
"20160217","MW1105-26","C7","Pirimiphos-methyl","1.00000","uM","1","",8.927077,21.31875,0.256413,409.688698,3.052104,190.028688,80,69.5,508.5,63.990909,0.894591,66.244283,254.541436,0.38004,169.395979,1.027137,0.03856
"20151209","MW1056-36","A1","Profenofos","1.00000","uM","1","",15.980314,34.408393,0.259708,514.556167,3.475365,273.980875,107,93,891,90.722508,1.477489,118.603089,1155.078047,0.674775,336.249898,1.884349,0.103448
"20151209","MW1056-28","A7","Profenofos","1.00000","uM","1","",11.149283,26.275,0.25467,675.758769,2.937031,194.423175,98,86.5,571,74.753715,1.230619,131.512648,79.244275,0.555515,294.286272,1.921025,0.067774
"20151209","MW1056-29","A8","Profenofos","1.00000","uM","1","",7.312093,18.530625,0.246928,369.150247,2.455398,144.695799,82.5,67.5,787,59.630794,0.831222,144.975391,109.616023,0.277101,156.424397,1.293284,0.042409
"20160120","MW1092-5","D5","Tebupirimfos","1.00000","uM","1","",6.432641,16.527784,0.148719,453.541337,1.877882,215.963014,88.5,79.5,283.5,82.57381,1.216813,103.75518,199.4635,0.297499,354.033333,1.803535,0.041957
"20160120","MW1092-6","D6","Tebupirimfos","1.00000","uM","1","",6.735208,20.275385,0.177456,466.929603,1.817662,154.757228,63,61,283.5,69.29881,1.00831,102.552115,165.076951,0.248321,244.897619,1.628432,0.036203
"20160120","MW1092-29","D7","Tebupirimfos","1.00000","uM","1","",7.466589,19.668571,0.166382,423.570455,2.007696,202.958942,83,73,473.5,73.639975,1.122975,102.801127,145.940728,0.399024,259.008686,1.697726,0.049283
"20160217","MW1105-20","D5","Terbufos","1.00000","uM","1","",9.457039,16.119615,0.265102,374.97364,4.477241,213.248235,69.5,63.5,317,66.095367,1.220787,63.521509,311.552413,0.352814,242.340983,1.30366,0.047889
"20160217","MW1105-23","D6","Terbufos","1.00000","uM","1","",8.474049,15.42625,0.263342,352.515417,3.733083,248.609292,85.5,73.5,359.5,72.601167,1.004194,70.170071,303.020536,0.417646,261.857906,1.238533,0.051642
"20160217","MW1105-26","D7","Terbufos","1.00000","uM","1","",8.222519,15.676071,0.26562,321.973621,3.273948,253.587643,80.5,63.5,318.5,68.112534,1.104431,59.257785,475.602286,0.394729,213.665499,0.958809,0.035634
"20160413","MW1125-3","C5","Tribufos","1.00000","uM","1","",15.837349,33.478125,0.268575,583.772371,3.883607,241.902821,126,113.5,612,108.78885,1.930353,83.243545,273.413471,0.633307,417.145334,2.233036,0.101111
"20160413","MW1125-4","C6","Tribufos","1.00000","uM","1","",15.688276,31.81925,0.453786,503.714912,5.154398,156.231929,109,99,815,83.297687,1.144624,97.688712,108.729198,0.520607,326.055375,1.908506,0.092619
"20160413","MW1125-5","C7","Tribufos","1.00000","uM","1","",17.950329,39.35875,0.381564,584.062552,5.245833,177.532375,126,111,722,104.651032,1.884012,78.360559,254.47816,0.717479,350.751798,1.888871,0.087595
"20160413","MW1125-3","A5","Trichlorfon","1.00000","uM","1","",8.142026,17.350625,0.269497,584.902942,2.632642,299.895183,111,94.5,544.5,83.267164,0.854824,149.804178,114.393391,0.396033,323.825867,2.151721,0.062411
"20160413","MW1125-4","A6","Trichlorfon","1.00000","uM","1","",9.311732,20.571779,0.245428,357.898656,2.616903,179.919094,102.5,86,921.5,75.883173,0.703389,139.313646,132.717314,0.368812,219.26672,1.652349,0.061533
"20160413","MW1125-5","A7","Trichlorfon","1.00000","uM","1","",10.397304,24.959583,0.30903,581.988615,3.609687,227.277383,114.5,100,694,92.327043,1.504554,117.782059,457.320777,0.711498,312.247113,1.84411,0.064412
