"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20190710","MW69-0210","B4","Glufosinate Ammonium","0.30000","uM","1","",9.988628,9.58225,0.352312,399.065597,42.652802,206.207542,81.5,54.5,85,90.727642,1.768466,47.864361,657.544375,0.302974,746.430894,1.223277,0.040118
"20190710","MW69-0212","B4","Glufosinate Ammonium","0.30000","uM","1","",7.74493,8.104792,0.145364,263.701958,3.484542,204.127531,82,39,63.5,89.35,1.829118,37.964525,1069.160129,0.457678,530.083333,1.040599,0.025057
"20190710","MW69-0213","B4","Glufosinate Ammonium","0.30000","uM","1","",7.646798,9.025625,0.414669,340.595174,63.427771,182.853951,88,50.5,56,90.928571,2.689564,31.331287,812.33125,0.270771,582.238095,0.880704,0.02251
"20190724","MW69-0220","B4","Glufosinate Ammonium","0.30000","uM","1","",8.974506,16.455536,0.180314,726.156366,3.872156,453.516442,112,102,426,104.375359,1.829973,137.780977,426.137752,0.567723,529.215445,2.965879,0.091566
"20190724","MW69-3713","B4","Glufosinate Ammonium","0.30000","uM","1","",10.654551,19.691964,0.375541,575.458414,4.710397,343.967209,99.5,97.5,252,77.484588,1.206394,108.067142,184.555449,0.432725,343.539642,2.395548,0.059356
"20190724","MW69-3714","B4","Glufosinate Ammonium","0.30000","uM","1","",7.489615,16.285982,0.331298,592.175774,4.32965,289.886605,104.5,93,319,77.396676,1.346623,105.478158,213.828907,0.339403,451.968104,2.111838,0.059304
"20190710","MW69-0210","C4","Glyphosate","0.30000","uM","1","",2.57456,2.976875,0.328379,283.960885,3.371031,479.640094,60.5,33.5,29,86.653846,1.252057,79.048528,821.18125,0.147664,596.628205,1.322623,0.010797
"20190710","MW69-0212","C4","Glyphosate","0.30000","uM","1","",2.549809,3.984311,0.235654,436.696823,4.285333,353.973917,74.5,33.5,31,94.125,2.157387,48.471335,1217.365,0.78206,665.65625,1.607051,0.017653
"20190710","MW69-0213","C4","Glyphosate","0.30000","uM","1","",8.91664,15.776458,0.369887,327.06765,5.120829,248.376452,84.5,49,31.5,89.826923,1.912957,19.638385,542.73125,0.60367,480.971154,0.879595,0.018409
"20190724","MW69-0220","C4","Glyphosate","0.30000","uM","1","",5.709006,8.068,0.250718,438.409079,3.95785,215.102857,85,59.5,116,82.871658,1.510675,84.708844,467.5555,0.594204,476.676471,1.723883,0.030066
"20190724","MW69-3713","C4","Glyphosate","0.30000","uM","1","",5.248975,11.407,0.148545,491.65995,3.469024,332.229943,95,75.5,192.5,107.769048,2.123383,101.369493,343.63378,0.369919,485.37381,1.927874,0.038464
"20190724","MW69-3714","C4","Glyphosate","0.30000","uM","1","",5.038119,11.042619,0.151861,417.610226,2.511583,307.561238,79,68,199.5,93.687993,1.495661,131.856478,754.98012,0.409449,398.502889,2.119669,0.038307
"20190710","MW69-0210","A4","L-Glufosinate Ammonium","0.30000","uM","1","",6.517669,8.904732,0.179629,431.689469,4.187,361.007344,85.5,72,66,80.666667,2.395516,39.680532,512.64,0.461604,545.730159,1.209293,0.036308
"20190710","MW69-0212","A4","L-Glufosinate Ammonium","0.30000","uM","1","",8.631046,14.12625,0.263846,330.707574,3.756412,258.32144,82.5,55.5,66,82.653846,2.359004,27.567945,641.647,0.339559,556.057692,0.768605,0.027964
"20190710","MW69-0213","A4","L-Glufosinate Ammonium","0.30000","uM","1","",8.005584,10.242708,0.295258,298.661,9.027469,302.008031,84.5,52,45.5,80.5,2.529865,20.946464,1063.136765,0.535075,433.083333,0.744072,0.023046
"20190724","MW69-0220","A4","L-Glufosinate Ammonium","0.30000","uM","1","",11.001448,20.94975,0.312076,564.071937,4.948723,384.39411,104,101.5,821.5,76.394809,1.12039,126.019192,167.827631,0.585171,339.961318,2.132651,0.084316
"20190724","MW69-3713","A4","L-Glufosinate Ammonium","0.30000","uM","1","",11.332784,25.83625,0.272019,640.206204,3.773998,347.382098,104,101.5,689.5,76.784823,1.175387,112.855725,164.516885,0.499496,342.543936,2.02487,0.087236
"20190724","MW69-3714","A4","L-Glufosinate Ammonium","0.30000","uM","1","",13.720195,27.34708,0.30308,555.47441,4.588819,288.065942,121.5,109,597,91.834083,2.317894,90.155289,572.754448,0.914901,381.462262,1.870505,0.090136
"20190710","MW69-0210","D4","Loperamide","0.30000","uM","1","",0.913473,1.2275,0.149927,267.361167,2.405,310.317833,48,9,10.5,64,1.610694,54.306938,1794.675,0.198595,564.833333,1.204467,0.002079
"20190710","MW69-0212","D4","Loperamide","0.30000","uM","1","",1.757833,2.288036,0.305693,270.594,3.279,102.986,45.5,5.5,14,59,1.36062,32.978195,181.555,0.35728,389,0.870684,0.00915
"20190710","MW69-0213","D4","Loperamide","0.30000","uM","1","",1.419801,1.823864,0.156646,234.1405,1.4815,123.83925,49.5,5.5,11,56.5,1.34095,36.008428,1735.575,0.102667,362.625,0.867295,0.004417
"20190724","MW69-0220","D4","Loperamide","0.30000","uM","1","",1.868137,3.186429,0.061986,364.381,2.217,245.16775,47.5,20.5,46,71.714286,1.177487,99.16054,502.9325,0.185604,432,2.2669,0.028533
"20190724","MW69-3713","D4","Loperamide","0.30000","uM","1","",3.131878,4.859375,0.110884,357.921625,3.656802,287.172781,65.5,61.5,48,96,1.688427,84.174253,384.816667,0.177872,619.112782,1.716282,0.03045
"20190724","MW69-3714","D4","Loperamide","0.30000","uM","1","",2.009803,4.436769,0.11863,348.216782,2.236191,288.399945,60,50,70,55.9,0.94304,79.952667,239.811973,0.285425,279.85,1.760518,0.025789
"20191113","MW70-2601","D4","Loperamide","0.30000","uM","1","",1.834522,2.123455,0.086827,359.2016,2.2221,423.5434,52,25,31.5,54.78125,1.284029,65.465627,579.2325,0.236573,439.520833,1.660977,0.0196
"20191113","MW70-2602","E4","Loperamide","0.30000","uM","1","",4.748115,6.470714,0.095528,361.209988,2.862024,268.244131,71.5,58.5,79.5,83.024194,1.237979,89.380705,707.639444,0.446378,481.508065,1.903188,0.042432
"20191113","MW70-2520","F4","Loperamide","0.30000","uM","1","",2.558304,4.854,0.109982,362.7789,2.0984,305.02265,52.5,47.5,81.5,52.454545,0.890549,73.268867,184.346786,0.431937,261.613636,1.482311,0.026005
"20190807","MW69-3805","A4","18","0.32000","uM","1","",5.894582,7.583333,0.254975,158.577814,2.512886,171.771443,53,40,37,40.833333,1.192789,14.081946,382.238725,0.314044,164.833333,0.301536,0.008093
"20190807","MW69-3806","B4","18","0.32000","uM","1","",4.12648,7.4925,0.208189,180.854333,1.8435,122.132083,50,18.5,11.5,54,0.878902,6.62992,248.535,0.071342,217.5,0.154762,0.001975
"20190807","MW69-3804","C4","18","0.32000","uM","1","",4.16385,1.643846,0.109912,28.60575,0.856875,63.963375,43,6,5.5,50.75,0.997842,5.4205,1077,0.054611,304.5,0.099796,0.001158
"20191016","MW70-2418","D4","65","0.36291","uM","1","",4.813562,6.257857,0.330771,268.963803,3.894652,271.080788,59,26,23,59.25,1.849368,21.655305,1242.227273,0.157459,518,0.757861,0.011307
"20191016","MW70-2416","E4","65","0.36291","uM","1","",7.972817,11.467875,0.317204,286.48124,5.644354,428.473542,64,56,38,60.5,1.437738,17.277945,355.237662,0.350285,407.625,0.718047,0.019206
"20191016","MW70-2417","F4","65","0.36291","uM","1","",23.95652,14.083958,0.668999,316.673844,40.814625,168.477531,55,39,46.5,58.365385,1.44115,14.565395,595.4425,0.371242,270.788462,0.582516,0.022573
"20191113","MW70-2517","D5","88","0.43000","uM","1","",1.755206,3.07875,0.18433,227.137,1.937,200.1745,28.5,7,8,55.25,0.581711,44.022345,2283.175,0.151502,325.5,0.462,0.000946
"20191113","MW70-2518","E5","88","0.43000","uM","1","",6.216456,5.852667,0.190911,220.590167,3.902833,501.227767,53,33,76,62.820588,1.334913,48.023152,858.788636,0.500469,358.011765,1.019666,0.020692
"20191113","MW70-2519","F5","88","0.43000","uM","1","",4.868366,9.135909,0.187922,227.630364,1.992091,56.877091,40.5,19,58.5,41.758621,0.799116,31.788976,409.666071,0.323849,183.79023,0.765187,0.013048
"20191016","MW70-2418","A5","62","0.50144","uM","1","",8.683129,8.51375,0.360966,219.748094,4.150135,261.386979,68.5,43,27.5,59.65,2.307427,17.989446,1167.980357,0.272762,460.35,0.502037,0.020267
"20191016","MW70-2416","B5","62","0.50144","uM","1","",7.843228,9.89375,0.473697,224.925563,4.978344,207.004687,79.5,53,38,61.911765,1.423857,22.465005,483.101562,0.349714,504.176471,0.706573,0.025139
"20191016","MW70-2417","C5","62","0.50144","uM","1","",5.46645,4.215,0.444913,188.332733,3.153067,304.081433,57,32,18.5,60.666667,1.338054,30.053612,1093.29375,0.162324,419,0.647498,0.009775
"20191016","MW70-2413","A5","49","0.76000","uM","1","",10.061075,6.556339,0.26679,285.470667,19.279767,129.781433,63,30,41,61,1.546706,15.875568,356.560417,0.244687,490.789474,0.96271,0.028043
"20191016","MW70-2414","B5","49","0.76000","uM","1","",9.617435,9.352054,0.523847,478.628604,33.948729,301.39876,80.5,45,54,89.2,2.166327,38.634364,938.93125,0.452189,794.014286,1.410177,0.046262
"20191016","MW70-2415","C5","49","0.76000","uM","1","",5.179836,4.642702,0.211313,235.977594,3.725333,162.304187,69,31.5,20,62.95,1.702321,29.00329,873.508333,0.337461,613,0.85442,0.01709
"20191113","MW70-2602","D5","100","0.86000","uM","1","",2.988959,4.461952,0.181746,451.517033,3.166524,368.750086,93.5,44,42,86.5625,2.033451,73.111697,1003.958333,0.632712,650.65625,1.441857,0.017193
"20191113","MW70-2520","E5","100","0.86000","uM","1","",5.950602,14.54825,0.422927,578.730771,4.05425,237.039167,91.5,47.5,87,73.054167,1.744786,41.885249,658.938462,0.543551,409.791667,0.943821,0.021335
"20191113","MW70-2601","F5","100","0.86000","uM","1","",9.755445,17.904643,0.950053,317.87281,6.381714,288.45325,63.5,37,155,52.862637,1.721939,33.028525,828.17375,0.503644,165.20696,0.525057,0.015952
"20191113","MW70-2601","A5","97","0.95000","uM","1","",16.506394,25.062614,0.443011,428.536871,11.097612,311.039366,91,80.5,181.5,81.833333,1.505446,36.284213,397.714489,0.332085,486.934145,0.999911,0.049078
"20191113","MW70-2602","B5","97","0.95000","uM","1","",11.894732,30.181875,0.492395,549.142901,6.355344,206.709144,91.5,65.5,181,86.338333,1.624231,41.904901,704.650253,0.770383,543.165,0.988254,0.039369
"20191113","MW70-2520","C5","97","0.95000","uM","1","",2.276799,2.711077,0.021161,138.5295,0.5571,72.9511,55,22.5,46.5,53.369048,0.933913,64.890945,499.175,0.438646,411.107143,1.540838,0.026428
"20190904","MW69-3818","A5","34","0.96000","uM","1","",6.76315,9.0825,0.262114,507.749094,5.535396,436.185854,108.5,78,126,107.331667,2.305265,94.836244,1023.254128,0.662264,673.126667,2.409899,0.050448
"20190904","MW69-3819","B5","34","0.96000","uM","1","",6.297739,9.108659,0.370469,477.042088,5.494621,522.182833,96,68,57,90.291667,1.580901,63.471669,744.207632,0.202198,605.2,1.783441,0.031898
"20190904","MW69-3817","C5","34","0.96000","uM","1","",3.842193,3.87225,0.2606,457.740406,5.793938,395.097156,94,38.5,47,93.75,1.951676,98.819434,914.923333,0.277266,771.635417,2.537039,0.038734
"20190918","MW70-2406","A5","37","0.96000","uM","1","",13.908037,11.44375,0.420735,247.17824,4.599146,275.741962,72,50.5,66.5,81.5,1.935549,21.246749,436.642187,0.47955,512.439394,0.860752,0.031088
"20190918","MW70-2404","B5","37","0.96000","uM","1","",5.412444,9.620893,0.22054,400.529688,3.249719,179.87625,65.5,31,55,80.291667,1.389539,73.324138,827.210526,0.39588,494.35,1.019841,0.016844
"20190918","MW70-2405","C5","37","0.96000","uM","1","",2.996099,3.818077,0.165324,241.620656,2.411438,160.560625,62.5,29,37,88.852941,1.427338,63.343791,1631.164062,0.14727,608.107843,1.039315,0.018882
"20191113","MW70-2517","A5","82","0.97000","uM","1","",11.406576,14.715625,0.343349,349.483281,9.429344,303.121979,80,70,137.5,78.535714,2.338176,29.566892,643.674457,0.517466,415.014286,0.944436,0.034502
"20191113","MW70-2518","B5","82","0.97000","uM","1","",7.635235,10.773571,0.512354,310.020844,7.111375,182.032531,76,38,56,53.741379,1.397988,26.751669,479.619643,0.650749,389.431034,0.65343,0.016465
"20191113","MW70-2519","C5","82","0.97000","uM","1","",3.344136,3.063692,0.12301,218.1285,2.559369,311.869583,59.5,28.5,29.5,78.8,1.304082,53.039628,564.14375,0.440825,512.5,1.242716,0.014001
"20190807","MW69-3802","A5","8","0.98000","uM","1","",2.136569,3.726,0.038463,118.569125,1.012125,43.274375,25,18,54,20.083333,0.395272,26.906598,36.78,0.051597,104.666667,0.391617,0.013904
"20190807","MW69-3803","B5","8","0.98000","uM","1","",4.259592,6.186,0.251463,235.6445,2.5045,82.2585,25,7,9.5,34.75,1.00816,5.462712,1870.3125,0.059703,159.75,0.09729,0.000987
"20190807","MW69-3715","C5","8","0.98000","uM","1","",3.816724,4.18,0.245748,90.16725,2.68175,157.0155,21,5.5,8.5,53.25,0.641276,10.103392,260.15,0.022268,224.25,0.35159,0.002403
"20190807","MW69-3803","D5","11","1.00000","uM","1","",2.913833,1.755,0.169479,73.84275,0.87525,54.924,20.5,3,5,21.25,0.233408,4.926108,1840.625,0.070816,35,0.027144,2.6e-05
"20190807","MW69-3715","E5","11","1.00000","uM","1","",6.728896,7.202571,0.790915,167.1444,6.57505,245.31245,42,29.5,26,54.071429,0.931713,18.709397,1191.546154,0.416661,372.714286,0.359202,0.010063
"20190807","MW69-3802","F5","11","1.00000","uM","1","",3.860993,4.815625,0.047999,96.910875,1.007344,64.908656,41,24,25,46.5,1.037894,16.073152,87.016071,0.154872,240,0.343653,0.010399
"20190807","MW69-3802","D5","12","1.00000","uM","1","",3.337037,2.307,0.049196,13.068,0.6705,165.933,19.5,1.5,15,48.5,0.696964,31.392693,1189.2875,0.197828,190,0.263278,8e-04
"20190807","MW69-3803","E5","12","1.00000","uM","1","",1.907259,2.291818,0.049307,84.72255,0.84885,135.4647,24,15,12,20.25,0.412762,12.65134,177.878571,0.057035,116.25,0.252933,0.002
"20190807","MW69-3715","F5","12","1.00000","uM","1","",2.952822,10.302,0.160925,308.425321,1.662857,62.848036,37,23.5,39,23.769231,0.336969,28.95135,51.138,0.057096,139.846154,0.480819,0.010317
"20190918","MW70-2403","A5","13","1.00000","uM","1","",13.242029,15.401786,0.484333,230.193906,5.6275,197.503406,43.5,36,53.5,58.857759,0.968656,17.77212,606.603274,0.220455,317.603448,0.511442,0.019681
"20190918","MW70-2401","B5","13","1.00000","uM","1","",8.162768,5.442,0.154227,282.423743,9.996271,221.533571,53.5,40,54,67.0375,1.662941,28.539208,1032.155451,0.326721,410.7875,0.776848,0.022364
"20190918","MW70-2402","C5","13","1.00000","uM","1","",4.107711,3.048701,0.228823,218.755621,3.69353,216.895485,52.5,24,33,74.545455,1.444535,48.645178,1068.6025,0.351371,520.727273,1.003311,0.013794
"20190807","MW69-3804","A5","14","1.00000","uM","1","",2.289823,3.853571,0.068298,85.799143,1.042286,60.545357,30.5,21,32.5,39.1,0.610419,18.692586,64.188158,0.075271,124.975,0.420464,0.003798
"20190807","MW69-3805","B5","14","1.00000","uM","1","",3.475185,2.971319,0.208093,163.2232,2.5452,211.02535,41,12.5,16.5,52.5,0.955895,19.698084,639.7175,0.101944,317.75,0.348081,0.005181
"20190807","MW69-3806","C5","14","1.00000","uM","1","",6.757742,2.7615,0.516017,94.507429,3.2845,174.171071,40.5,13,11.5,57.25,0.858413,12.273412,236.775,0.090888,310.25,0.291301,0.003414
"20190807","MW69-3806","A5","15","1.00000","uM","1","",7.124081,8.263393,0.250073,175.424167,3.871033,126.021733,43.5,30,34.5,54.666667,1.190317,16.009456,494.948529,0.227373,275.916667,0.322387,0.011781
"20190807","MW69-3804","B5","15","1.00000","uM","1","",1.700281,1.755,0.122906,46.7245,1.2825,104.587,14,4.5,7.5,13.8,0.207592,6.147314,308.11875,0.070601,66.6,0.177581,0.000857
"20190807","MW69-3805","C5","15","1.00000","uM","1","",1.251327,0.246923,0,0,0,0,32,0,3,15.75,0.364583,4.022646,28.275,0.338822,135,0.084285,0.000748
"20190918","MW70-2402","A5","16","1.00000","uM","1","",9.152246,12.735795,0.303084,337.631188,3.7165,162.323406,57.5,36,53,62.555556,1.219591,27.671284,474.979327,0.136886,423.055556,1.02572,0.03463
"20190918","MW70-2403","B5","16","1.00000","uM","1","",9.498141,8.825,0.490339,340.347094,14.159906,290.0395,63.5,38,34,75.5,1.559599,24.52108,1169.75303,0.305972,471.833333,0.92016,0.018644
"20190918","MW70-2401","C5","16","1.00000","uM","1","",3.272431,4.807714,0.23934,387.57485,3.93925,429.1243,65.5,29.5,101,76.371795,1.244372,94.085437,905.419608,0.380337,455.150641,1.969263,0.041055
"20190918","MW70-2401","D5","17","1.00000","uM","1","",1.848612,2.79825,0.2469,230.85,3.031625,150.470125,42.5,11,15,59.833333,1.229214,47.541138,801.8,0.102491,594.1,1.009676,0.00722
"20190918","MW70-2402","E5","17","1.00000","uM","1","",7.369723,15.165288,0.317887,366.616344,3.808219,244.386781,67,48,61.5,75.888889,1.444113,36.958474,1205.825962,0.40067,505.75,0.933469,0.019039
"20190918","MW70-2403","F5","17","1.00000","uM","1","",6.72638,12.139821,0.206492,295.554179,6.057321,186.017679,43,33.5,48,46.265152,1.002128,20.400794,469.889286,0.231735,213.151515,0.450011,0.009322
"20190918","MW70-2403","D5","19","1.00000","uM","1","",1.387115,2.766,0.057728,123.0339,1.28565,70.74465,40,15,17,61.75,1.025588,56.154723,752.542857,0.078273,459.75,0.974642,0.00586
"20190918","MW70-2401","E5","19","1.00000","uM","1","",3.819857,3.8775,0.156979,373.951531,1.901844,515.399625,62,41,53.5,72.75,1.028383,54.507456,637.989154,0.200952,347.527778,1.040968,0.012068
"20190918","MW70-2402","F5","19","1.00000","uM","1","",6.014616,13.279286,0.266744,333.570357,2.948179,48.850429,35.5,23.5,62,49.863636,1.074831,34.692642,440.502344,0.249528,259.136364,0.813133,0.017014
"20190807","MW69-3804","D5","20","1.00000","uM","1","",1.51353,0.47,0,0,0,0,16.5,0,6.5,53.75,1.10159,27.794878,519,0.034054,296,0.309662,4.8e-05
"20190807","MW69-3805","E5","20","1.00000","uM","1","",1.419495,2.550865,0.052021,131.473269,1.587,72.190846,39.5,19.5,45.5,46.454545,0.797599,81.903302,386.971429,0.169445,236.386364,1.326601,0.012056
"20190807","MW69-3806","F5","20","1.00000","uM","1","",7.208095,9.662885,0.251135,151.0249,3.1816,122.268233,64.5,30,34.5,54.74359,1.368256,9.456009,424.45,0.342562,219.275641,0.355237,0.010148
"20190807","MW69-3806","D5","21","1.00000","uM","1","",0.23556,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"20190807","MW69-3804","E5","21","1.00000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20190807","MW69-3805","F5","21","1.00000","uM","1","",0.532,1.512,0.045737,70.365,0.34425,72.663375,7.5,6,25.5,11.470588,0.144317,26.529477,76.054688,0.041332,28.058824,0.186134,0.000698
"20190807","MW69-3805","D5","22","1.00000","uM","1","",2.632789,0.37,0.095683,11.9655,0.963,64.3125,26,1.5,1.5,24,0.49125,4.438213,0,0,229.5,0.143225,0.000175
"20190807","MW69-3806","E5","22","1.00000","uM","1","",9.808518,12.975179,0.625964,234.460133,5.353733,230.2627,50,32,18.5,58.666667,0.753488,10.604577,1403.190625,0.104351,259.833333,0.188957,0.003273
"20190807","MW69-3804","F5","22","1.00000","uM","1","",8.736918,10.662571,0.662638,328.79055,13.23835,188.19135,46,29.5,37.5,43.175,1.512382,16.034751,349.254605,0.31,183.958333,0.428091,0.01247
"20190904","MW69-3813","A5","23","1.00000","uM","1","",6.206238,7.986989,0.317154,628.752656,4.842125,499.283906,98.5,70.5,93,88.954945,1.813241,86.80146,593.560294,0.435733,653.9,1.8922,0.040594
"20190904","MW69-3814","B5","23","1.00000","uM","1","",6.31598,6.610179,0.452091,520.042905,6.976769,529.500131,102,50,56,90.015152,2.005547,45.529012,790.871429,0.395326,741.598485,1.774278,0.041749
"20190904","MW69-3816","C5","23","1.00000","uM","1","",7.675056,6.774107,0.397024,471.277111,13.262663,628.675313,102,58,52,102.866071,3.484614,66.31373,785.1,0.33378,769.65625,2.452794,0.04164
"20190904","MW69-3816","A5","24","1.00000","uM","1","",9.45859,10.14425,0.346452,473.068425,5.741225,467.745687,114,86.5,105.5,109.624038,2.934629,67.843236,2687.634135,0.805298,704.417308,1.988155,0.056761
"20190904","MW69-3813","B5","24","1.00000","uM","1","",4.944113,6.347019,0.41853,516.42835,8.207162,558.142518,102.5,51,74.5,112.5,2.203641,93.406132,1408.557065,0.265033,813.973485,2.276945,0.039382
"20190904","MW69-3814","C5","24","1.00000","uM","1","",4.133261,4.59511,0.215537,373.163297,4.023467,373.632407,72,55.5,52,85.875,1.620536,97.886824,755.293571,0.209431,680.40625,2.217277,0.034896
"20190904","MW69-3814","A5","25","1.00000","uM","1","",12.169733,8.978125,0.167491,426.624052,4.721927,322.354896,90.5,70,88.5,89.021505,2.02611,51.131776,484.068864,0.312169,592.852151,1.62601,0.046837
