"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210303","MW75-5813","E7",5,"3360 B04","10.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","E7",7,"3360 B04","10.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","E7",9,"3360 B04","10.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","E8",12,"3360 B04","30.00000","uM","NFA_20210303_MW75-5813_12_00(000).h5",0.961924749706635,3.23454545454545,0.0258035338611548,72.1962857142857,0.325571428571429,36.026,11,7,72,7.94444444444444,0.163072916666667,22.3084083152343,12.4246478873239,0.0768636291987471,29.9583333333333,0.23763941026741,0.00548980527431427,1,""
"20210303","MW75-5813","E8",5,"3360 B04","30.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",1.58234329251532,2.35,0.119499633825769,34.008,0.74875,26.05625,6,4,0,NA,NA,0,NA,NA,NA,0.00559139983025476,1.01957604374536e-05,1,""
"20210303","MW75-5813","E8",7,"3360 B04","30.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0.754133955676441,2.81142857142857,0.0725385602280817,61.085,0.37,2.86,7,1,4,9.25,0.083720238095238,2.32511120097048,252.916666666667,0.00591526124280859,28.75,0.021825542216663,1.17402097981889e-05,1,""
"20210303","MW75-5813","E8",9,"3360 B04","30.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",0.920422230107702,1.9125,0.0487975638473593,48.44,0.549375,43.456,8,8,13,8.46153846153846,0.289198717948718,5.0971228275157,68.0166666666667,0.0967593338070025,26.8461538461538,0.109857598640019,0.00106419552404561,1,""
"20210303","MW75-5813","F1",12,"3360 B12","0.03000","uM","NFA_20210303_MW75-5813_12_00(000).h5",3.51613142653713,6.77625,0.0320074623641754,81.247125,0.775125,16.528,16,16,181,10.5359116022099,0.194662125397623,14.1294043292779,4.92638888888889,0.179104219453138,39.524861878453,0.258837069209839,0.0179818053984223,1,""
"20210303","MW75-5813","F1",5,"3360 B12","0.03000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0.412628153134849,0.46,0.0721809754475667,44.0214,0.4366,59.1192,12,5,0,NA,NA,0,NA,NA,NA,0.0102491730627399,1.08458024287901e-05,1,""
"20210303","MW75-5813","F1",7,"3360 B12","0.03000","uM","NFA_20210303_MW75-5813_07_00(000).h5",2.04690781141443,3.688,0.0815919146012793,46.332,0.696571428571429,15.5062857142857,15,7,4,14.75,0.516284722222222,1.37853679716333,176.133333333333,0.0662932612653618,95.25,0.0417596385792147,0.000917831193632686,1,""
"20210303","MW75-5813","F1",9,"3360 B12","0.03000","uM","NFA_20210303_MW75-5813_09_00(000).h5",2.32653258111545,4.676,0.0250040926247343,68.8602666666667,0.568133333333333,24.8994,15,15,94,9.76595744680851,0.1640854594578,12.0317712470214,9.49838709677419,0.130480637117276,40.2872340425532,0.241834737701828,0.0117668605520923,1,""
"20210303","MW75-5813","F2",12,"3360 B12","0.00000","uM","NFA_20210303_MW75-5813_12_00(000).h5",2.6253623909827,5.51625,0.0385013574849886,71.8223125,0.7990625,20.294375,16,16,39,11.6923076923077,0.288269230769231,6.79275228144425,22.9263157894737,0.184319822191922,65.8461538461538,0.189464458582615,0.0117008758867955,1,""
"20210303","MW75-5813","F2",5,"3360 B12","0.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",1.46267649703828,0.765,0.0978633110768695,7.849,0.661,45.402,4,2,0,NA,NA,0,NA,NA,NA,0.00235623343223536,3.51381960644881e-06,1,""
"20210303","MW75-5813","F2",7,"3360 B12","0.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",2.16763908623816,2.64,0.0922469779364826,36.6582,0.6978,12.3504,14,5,4,15,0.184709821428571,1.38396932627351,197.716666666667,0.0270629870264578,94.75,0.029608764046205,0.000715677689985806,1,""
"20210303","MW75-5813","F2",9,"3360 B12","0.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",2.20604508034868,4.56857142857143,0.0403243972584827,65.2305714285714,0.763857142857143,37.4923571428571,14,14,35,8.62857142857143,0.177490646258503,6.06910437565167,24.7220588235294,0.139041583791761,48.2285714285714,0.168422303680778,0.00713526075014224,1,""
"20210303","MW75-5813","F3",12,"3360 B12","0.10000","uM","NFA_20210303_MW75-5813_12_00(000).h5",1.61334265486867,3.008,0.0201155651308103,80.5846666666667,0.539133333333333,30.9508,15,15,57,9.82456140350877,0.175995718462824,15.3627180899908,15.5517857142857,0.114407964194411,58.7017543859649,0.338669854277153,0.0142979035567719,1,""
"20210303","MW75-5813","F3",5,"3360 B12","0.10000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0.503119220612458,1.06,0.0536783565107463,35.846,0.3475,37.818,3,2,0,NA,NA,0,NA,NA,NA,0.00945883971979501,5.90629415712918e-06,1,""
"20210303","MW75-5813","F3",7,"3360 B12","0.10000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0.875810565517919,1.76666666666667,0.0674556028368797,70.751,0.923,3.442,9,1,4,13.75,0.128559027777778,4.6040771044238,203.983333333333,0.0234306402855829,83,0.110813425937404,0.000418626217606558,1,""
"20210303","MW75-5813","F3",9,"3360 B12","0.10000","uM","NFA_20210303_MW75-5813_09_00(000).h5",1.3642675054984,2.18,0.0210374116376157,70.08,0.445545454545455,42.991,12,11,27,9.14814814814815,0.210830026455026,9.73565005746738,32.8019230769231,0.123698293851041,53.3333333333333,0.232121700011722,0.00579226485911265,1,""
"20210303","MW75-5813","F4",12,"3360 B12","0.30000","uM","NFA_20210303_MW75-5813_12_00(000).h5",1.52461198347241,2.21142857142857,0.0203001664769895,81.6362142857143,0.653285714285714,30.7164285714286,14,14,20,14,0.402984126984127,13.6484305866431,45.2026315789474,0.0461589731285384,131.1,0.372313152930135,0.0166179898081373,1,""
"20210303","MW75-5813","F4",5,"3360 B12","0.30000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0.432801085065886,0.288,0.0505954285714293,17.992,0.221,58.342,5,1,0,NA,NA,0,NA,NA,NA,-0.000991912011908663,3.61880113913804e-06,1,""
"20210303","MW75-5813","F4",7,"3360 B12","0.30000","uM","NFA_20210303_MW75-5813_07_00(000).h5",1.75692982208705,1.59333333333333,0.0643094045309184,29.6,0.675833333333333,49.9695,9,6,7,11,0.190654761904762,3.16349384098544,124.891666666667,0.0491191904413591,64.5714285714286,0.0649260932022227,0.00106534292432536,1,""
"20210303","MW75-5813","F4",9,"3360 B12","0.30000","uM","NFA_20210303_MW75-5813_09_00(000).h5",0.902740499299839,1.62461538461538,0.0260731211563454,75.2888461538462,0.474538461538462,56.7962307692308,13,13,17,11.8235294117647,0.26781746031746,9.12705926907783,54.428125,0.104808006605198,56.7058823529412,0.325996287233349,0.00675213373373967,1,""
"20210303","MW75-5813","F5",12,"3360 B12","1.00000","uM","NFA_20210303_MW75-5813_12_00(000).h5",1.48617020292279,3.63272727272727,0.0326340327935852,65.8935,0.465875,30.62775,11,8,18,7.83333333333333,0.326921296296296,7.57972473984559,45.4323529411765,0.0802357050175212,62.7222222222222,0.11693358253889,0.00681322334407,1,""
"20210303","MW75-5813","F5",5,"3360 B12","1.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0.702810870030805,0.08,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00726201048887945,1.64995917847216e-06,1,""
"20210303","MW75-5813","F5",7,"3360 B12","1.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0.539264244457608,0.84,0.0558127999999994,42.584,0.299,30.832,3,1,0,NA,NA,0,NA,NA,NA,0.0389734166072087,7.13615663262834e-07,1,""
"20210303","MW75-5813","F5",9,"3360 B12","1.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",0.93975876673941,2,0.0334632195664929,59.1617142857143,0.533285714285714,50.2304285714286,9,7,10,7.6,0.348416666666667,6.74760383386581,85.4166666666667,0.0808113276652002,52.8,0.116406300300875,0.00323663021073918,1,""
"20210303","MW75-5813","F6",12,"3360 B12","3.00000","uM","NFA_20210303_MW75-5813_12_00(000).h5",0.814819522660946,1.18,0.0182210063573416,84.1486666666667,0.728333333333333,46.829,3,3,0,NA,NA,0,NA,NA,NA,0.31112917798992,0.00514724722812215,1,""
"20210303","MW75-5813","F6",5,"3360 B12","3.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F6",7,"3360 B12","3.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0.123334473492022,0.18,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F6",9,"3360 B12","3.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",0.312594482052573,0.54,0.0154784261093615,94.167,0.4895,89.6185,3,2,0,NA,NA,0,NA,NA,NA,0.292127289874884,0,1,""
"20210303","MW75-5813","F7",12,"3360 B12","10.00000","uM","NFA_20210303_MW75-5813_12_00(000).h5",2.9311280465176,11.34,0.0664426527958392,64.746,0.601,4.714,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F7",5,"3360 B12","10.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F7",7,"3360 B12","10.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F7",9,"3360 B12","10.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",1.16111812942514,3,0.0719413533834574,29.761,0.425,19.838,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F8",12,"3360 B12","30.00000","uM","NFA_20210303_MW75-5813_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F8",5,"3360 B12","30.00000","uM","NFA_20210303_MW75-5813_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F8",7,"3360 B12","30.00000","uM","NFA_20210303_MW75-5813_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5813","F8",9,"3360 B12","30.00000","uM","NFA_20210303_MW75-5813_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210303","MW75-5814","A1",12,"3360 A11","0.03000","uM","NFA_20210303_MW75-5814_12_00(000).h5",1.62706133242807,3.3375,0.027781260800371,73.257125,0.5275,24.3845,16,16,32,14.96875,0.33281994047619,10.3616103829569,28.2,0.0723247618437506,75.84375,0.282652621450202,0.0109570158203129,1,""
"20210303","MW75-5814","A1",5,"3360 A11","0.03000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.818553411453694,2.23846153846154,0.0743819762511161,39.242,0.407375,39.18,13,8,3,6.66666666666667,0.346111111111111,0.354351224596144,71.075,0.0795400551318038,11.3333333333333,0.0170092882376919,0.000558052277403354,1,""
"20210303","MW75-5814","A1",7,"3360 A11","0.03000","uM","NFA_20210303_MW75-5814_07_00(000).h5",0.866585202130575,1.09846153846154,0.0472926444195993,32.2513333333333,0.504222222222222,55.4318888888889,13,9,8,13.5,0.155031114718615,4.47644235478499,122.721428571429,0.0307873663140633,57.125,0.0828006872811568,0.00105949995971836,1,""
"20210303","MW75-5814","A1",9,"3360 A11","0.03000","uM","NFA_20210303_MW75-5814_09_00(000).h5",1.10777856553142,1.60125,0.0304213605663104,53.797375,0.5530625,65.31475,16,16,19,10.8421052631579,0.217409147869674,7.73570712136409,46.2166666666667,0.121855312379029,64.9473684210526,0.182785503191169,0.00553979539597947,1,""
"20210303","MW75-5814","A2",12,"3360 A11","0.00000","uM","NFA_20210303_MW75-5814_12_00(000).h5",2.27085608241498,6.44625,0.0302280898899835,74.3874375,0.4663125,21.6868125,16,16,239,8.64016736401674,0.131754325985497,18.160961732587,3.70063025210084,0.103152085581302,24.8410041841004,0.221173986444203,0.0105243560557133,1,""
"20210303","MW75-5814","A2",5,"3360 A11","0.00000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.874855328161274,1.62545454545455,0.0703505801855854,42.7353333333333,0.635666666666667,16.5553333333333,11,3,0,NA,NA,0,NA,NA,NA,0.00361128220974752,9.54600777246933e-06,1,""
"20210303","MW75-5814","A2",7,"3360 A11","0.00000","uM","NFA_20210303_MW75-5814_07_00(000).h5",1.30296898557516,3.06,0.0921245351018681,50.174,1.265,22.6036666666667,12,6,4,15.25,0.143264253108003,2.38497256226256,201.85,0.0298437150136065,84.75,0.0303683643741513,0.000441716408180554,1,""
"20210303","MW75-5814","A2",9,"3360 A11","0.00000","uM","NFA_20210303_MW75-5814_09_00(000).h5",1.75916791763052,5.00625,0.0335776057457148,70.4992,0.4884,34.4208666666667,16,15,124,7.93548387096774,0.137396793394777,12.7388283593873,7.20813008130081,0.100052547730673,26.0241935483871,0.161411614540339,0.00626211224210838,1,""
"20210303","MW75-5814","A3",12,"3360 A11","0.10000","uM","NFA_20210303_MW75-5814_12_00(000).h5",2.19694611111738,4.8,0.0292076341666877,76.074375,0.6228125,30.2051875,16,16,183,7.40437158469945,0.132072599531616,16.4321623928921,4.81620879120879,0.0960149657934428,28.3989071038251,0.279867250934309,0.0129382912609191,1,""
"20210303","MW75-5814","A3",5,"3360 A11","0.10000","uM","NFA_20210303_MW75-5814_05_00(000).h5",1.08637213420789,1.68545454545455,0.0717797527436586,36.3346,0.7306,48.9134,11,5,1,6,0.275,0.0928418902608857,NA,NA,10,0.00612229406948289,2.51070053323606e-05,1,""
"20210303","MW75-5814","A3",7,"3360 A11","0.10000","uM","NFA_20210303_MW75-5814_07_00(000).h5",1.37238729586001,1.88571428571429,0.0837937302181202,30.1955,0.9095,42.4195,14,6,6,14.1666666666667,0.235072751322751,2.6662827526634,145.14,0.0832703055930914,77.1666666666667,0.0663820230839273,0.000965103608950357,1,""
"20210303","MW75-5814","A3",9,"3360 A11","0.10000","uM","NFA_20210303_MW75-5814_09_00(000).h5",1.19472307180307,2.32875,0.0290122613480216,60.0874,0.5032,50.0138666666667,16,15,62,8.2741935483871,0.139819988479263,11.0265054638456,14.1352459016393,0.1071735722219,30.5967741935484,0.2164072798085,0.0063340765673229,1,""
"20210303","MW75-5814","A4",12,"3360 A11","0.30000","uM","NFA_20210303_MW75-5814_12_00(000).h5",1.01403924906224,1.9125,0.0230894653630072,78.8360666666667,0.600333333333333,42.7423333333333,16,15,35,10.0571428571429,0.171315192743764,16.4063570352103,25.2382352941176,0.109563842559281,68.4285714285714,0.334804630716662,0.00909336540244466,1,""
"20210303","MW75-5814","A4",5,"3360 A11","0.30000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.327145416147001,0.694285714285714,0.0576777041667712,32.7286666666667,0.361333333333333,61.7536666666667,7,3,0,NA,NA,0,NA,NA,NA,0.0176037537418646,2.33630120341083e-05,1,""
"20210303","MW75-5814","A4",7,"3360 A11","0.30000","uM","NFA_20210303_MW75-5814_07_00(000).h5",0.56151774697496,0.703636363636364,0.0620003768908492,27.6956666666667,0.410333333333333,30.9416666666667,11,3,3,14,0.258164983164983,4.5749342681858,238.65,0.0595832963205437,87,0.0652570871246131,0.000284955587012317,1,""
"20210303","MW75-5814","A4",9,"3360 A11","0.30000","uM","NFA_20210303_MW75-5814_09_00(000).h5",0.449682859457018,1.01142857142857,0.0254118666372045,73.9569,0.3979,59.4696,14,10,16,12.8125,0.222583705357143,19.2461351398298,55.7333333333333,0.0899953986826239,69.25,0.293429944756517,0.00389994480944158,1,""
"20210303","MW75-5814","A5",12,"3360 A11","1.00000","uM","NFA_20210303_MW75-5814_12_00(000).h5",1.83684339381785,3.76875,0.0277913151722184,62.6895625,0.5475625,30.9466875,16,16,175,10.3771428571429,0.100379560915275,18.0085466853231,5.1014367816092,0.0701560651148183,27.2114285714286,0.257561865722568,0.0120073784573792,1,""
"20210303","MW75-5814","A5",5,"3360 A11","1.00000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.817784174667322,1.0725,0.0662246078672085,34.5567142857143,0.382857142857143,64.0312857142857,8,7,1,6,0.2625,0.180564674983585,NA,NA,11,0.0166913368143561,1.60092711376236e-05,1,""
"20210303","MW75-5814","A5",7,"3360 A11","1.00000","uM","NFA_20210303_MW75-5814_07_00(000).h5",1.26121795084176,2.39454545454545,0.0708261645805103,25.9733333333333,0.461333333333333,32.925,11,6,3,14,0.158333333333333,1.86472819216182,188.6,0.0126724219381213,78.6666666666667,0.0394161863557817,0.000636941683192172,1,""
"20210303","MW75-5814","A5",9,"3360 A11","1.00000","uM","NFA_20210303_MW75-5814_09_00(000).h5",1.58069556849463,3.76875,0.0242490337490742,66.8383571428571,0.442285714285714,35.5219285714286,16,14,175,7.66857142857143,0.118303911564626,22.8275195501274,5.0882183908046,0.0783648374387907,29.6914285714286,0.209891130769055,0.00938176300751817,1,""
"20210303","MW75-5814","A6",12,"3360 A11","3.00000","uM","NFA_20210303_MW75-5814_12_00(000).h5",2.26946679724021,5.56875,0.0337893810794002,71.025125,0.538,33.367875,16,16,102,7.80392156862745,0.16374474789916,9.83134890269658,8.63663366336634,0.0966680576780295,31.4901960784314,0.192485068510545,0.00803373918038017,1,""
"20210303","MW75-5814","A6",5,"3360 A11","3.00000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.163056831022323,0.015,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00184937977784905,0,1,""
"20210303","MW75-5814","A6",7,"3360 A11","3.00000","uM","NFA_20210303_MW75-5814_07_00(000).h5",1.31545052474909,3.156,0.0775511618515771,56.1816666666667,0.732,22.24,10,3,4,13.25,0.119040178571429,1.76480428236869,241.616666666667,0.0156375587284171,52.75,0.0199369960581273,0.000125404439025645,1,""
"20210303","MW75-5814","A6",9,"3360 A11","3.00000","uM","NFA_20210303_MW75-5814_09_00(000).h5",1.98170511291623,4.856,0.0334362225163329,60.6624166666667,0.495916666666667,28.3665,15,12,240,7.15416666666667,0.106281580687831,24.7725917089174,3.69979079497908,0.0483682989476565,27.6875,0.158332695035656,0.00770472914655983,1,""
"20210303","MW75-5814","A7",12,"3360 A11","10.00000","uM","NFA_20210303_MW75-5814_12_00(000).h5",1.69381648507561,4.95857142857143,0.0369233155270397,78.7059230769231,0.521923076923077,24.3795384615385,14,13,49,10.8979591836735,0.232690314220926,9.2335715286535,17.04375,0.0872333044612458,40.3469387755102,0.202206878117627,0.00691783964988364,1,""
"20210303","MW75-5814","A7",5,"3360 A11","10.00000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.748672522949513,0.192,0.116158260869564,4.107,0.486,83.868,5,1,0,NA,NA,0,NA,NA,NA,0.000192131198617223,5.86731289753395e-06,1,""
"20210303","MW75-5814","A7",7,"3360 A11","10.00000","uM","NFA_20210303_MW75-5814_07_00(000).h5",1.18125546002524,2.805,0.0465221742442729,43.08925,0.44725,32.24225,8,4,4,12.75,0.118762400793651,2.17691776088459,242.1,0.0129706610849705,47.25,0.0244554995386093,0.000204841448473929,1,""
"20210303","MW75-5814","A7",9,"3360 A11","10.00000","uM","NFA_20210303_MW75-5814_09_00(000).h5",0.840684358503749,2.22,0.034724339426682,68.3707,0.4423,30.1421,13,10,56,7.64285714285714,0.117973533163265,13.9764374181855,15.7854545454545,0.0721620980810098,24.7857142857143,0.184803850441038,0.00414329318226247,1,""
"20210303","MW75-5814","A8",12,"3360 A11","30.00000","uM","NFA_20210303_MW75-5814_12_00(000).h5",1.49076711337893,3.66923076923077,0.0300001483186688,76.622,0.478923076923077,45.5508461538462,13,13,231,6.77922077922078,0.103047954030097,26.6058185966914,3.84913043478261,0.0810357941916476,20.1904761904762,0.280844119056051,0.0122252914407134,1,""
"20210303","MW75-5814","A8",5,"3360 A11","30.00000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.721857498381617,0.08,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.000586923954224746,2.12390325363132e-06,1,""
"20210303","MW75-5814","A8",7,"3360 A11","30.00000","uM","NFA_20210303_MW75-5814_07_00(000).h5",0.546827924385581,0.0771428571428571,NA,0,NA,NA,7,0,2,11.5,0.102008928571428,2.04081632653061,441.75,0.0104171981156948,36.5,0.0236133778383006,8.15788093931624e-07,1,""
"20210303","MW75-5814","A8",9,"3360 A11","30.00000","uM","NFA_20210303_MW75-5814_09_00(000).h5",0.570833739259548,0.925,0.0286035750937609,57.47875,0.517,59.971875,12,8,10,11.2,0.251232142857143,10.5753776920604,94.9833333333333,0.114466368358011,65.8,0.202323653106779,0.00313023307615165,1,""
"20210303","MW75-5814","B1",12,"3360 A04","0.03000","uM","NFA_20210303_MW75-5814_12_00(000).h5",1.07845577166559,2.008,0.020721414269709,77.8742666666667,0.437666666666667,41.5221333333333,15,15,20,14.55,0.241262896825397,18.2746334109908,46.5815789473684,0.0572444490912671,133.35,0.37073171674371,0.0111208252957384,1,""
"20210303","MW75-5814","B1",5,"3360 A04","0.03000","uM","NFA_20210303_MW75-5814_05_00(000).h5",0.485003793807454,0.3375,0.0825984833738814,10.9455,0.372,59.746,8,2,0,NA,NA,0,NA,NA,NA,0.0275018371470212,0.000772828930803545,1,""
"20210303","MW75-5814","B1",7,"3360 A04","0.03000","uM","NFA_20210303_MW75-5814_07_00(000).h5",0.379557309953788,0.594,0.0535172712686233,38.4865,0.368,24.2265,10,2,2,14,0.131041666666667,3.36919592298981,244.2,0.00559792868439343,59.5,0.0570308355730479,0.000177173448284833,1,""
"20210303","MW75-5814","B1",9,"3360 A04","0.03000","uM","NFA_20210303_MW75-5814_09_00(000).h5",0.625714730666983,1.16142857142857,0.0243962767291049,67.5353333333333,0.416916666666667,60.4824166666667,14,12,18,11.2777777777778,0.225232032627866,13.7485757690847,51.2029411764706,0.085625848986299,60.3333333333333,0.237978053805256,0.00435756337903141,1,""
