date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name
20161013,MW1140-23,12,C2,Bisphenol AF,0,uM,1.337042939,3.88125,0.013572793,85.19453333,0.2126,21.92126667,16,15,91,13.92307692,0.154749603,36.63309801,9.682777778,0.048087428,77.54945055,0.484439554,0.52115268,2.657865179,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,C3,Bisphenol AF,0.03,uM,1.220648576,4.38375,0.013188971,83.013,0.168066667,13.6616,16,15,115,14.32173913,0.12121095,45.84636379,7.702631579,0.03013221,70.11304348,0.505103325,0.255509138,2.684993795,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,C4,Bisphenol AF,0.1,uM,1.228470132,5.003076923,0.020933134,82.62069231,0.216615385,18.47861538,13,13,109,9.697247706,0.132167787,35.65380344,8.033333333,0.067296864,47.12844037,0.328679615,0.447092497,2.747237681,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,C5,Bisphenol AF,0.3,uM,0.901555787,2.958461538,0.016594729,63.97861538,0.151461538,28.18853846,13,13,114,8.815789474,0.111425494,36.92031043,7.787610619,0.045621089,34.21929825,0.341058335,0.365390786,2.636991711,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,C6,Bisphenol AF,1,uM,0.876481249,2.556,0.018281453,84.162,0.271307692,21.26530769,15,13,76,11.23684211,0.140655742,38.36993243,11.56666667,0.04157833,59.77631579,0.366572306,0.565856297,2.801955776,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,C7,Bisphenol AF,3,uM,0.969343792,3.426666667,0.018186702,80.09466667,0.222111111,22.37477778,9,9,52,9.096153846,0.163883356,28.74040518,16.75098039,0.038512631,43.92307692,0.290313881,0.411976126,2.422610232,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,C8,Bisphenol AF,10,uM,0.691064635,2.814,0.019166934,64.60422222,0.134666667,39.24666667,10,9,84,9.607142857,0.104374538,45.94050201,10.28433735,0.023729803,35.29761905,0.284589212,0.362513728,2.543832336,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D1,Bisphenol S,20,uM,1.997790903,6.32,0.010995501,87.1144,0.159666667,10.51246667,15,15,149,13.97986577,0.14416438,40.16290263,5.976013514,0.049948246,72.80536913,0.519164201,0.313803446,2.633242657,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D2,Bisphenol S,0,uM,1.116211927,3.767142857,0.011713465,92.92791667,0.164416667,12.751,14,12,85,12.37647059,0.140699715,47.4701535,10.15297619,0.031087234,78.58823529,0.525628473,0.404296973,2.635304703,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D3,Bisphenol S,0.03,uM,1.29539916,4.52625,0.017086548,80.5076,0.203066667,19.07013333,16,15,129,12.78294574,0.143315772,34.8424775,6.95078125,0.038257524,50.41085271,0.402956337,0.223799864,2.716673501,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D4,Bisphenol S,0.1,uM,1.046798417,3.338181818,0.015291147,75.8127,0.1868,22.184,11,10,79,10.7721519,0.12736578,42.69393241,9.518589744,0.028713675,56.29113924,0.464986956,0.637851645,2.672556296,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D5,Bisphenol S,0.3,uM,1.285959903,3.789230769,0.015669035,78.79509091,0.215545455,17.36472727,13,11,58,12.98275862,0.1438841,34.71670638,14.85701754,0.026653883,90.43103448,0.34232389,0.311367157,2.539222792,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D6,Bisphenol S,1,uM,1.120371898,4.526666667,0.014841994,71.09222222,0.128333333,20.69511111,9,9,111,9.153153153,0.126649149,36.94966844,8.048636364,0.027418142,30.62162162,0.306167907,0.400226158,2.158115833,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D7,Bisphenol S,3,uM,1.278186398,4.827692308,0.01286449,93.4727,0.1563,9.6347,13,10,109,12.08256881,0.139804839,44.71512247,8.025462963,0.031794063,61.63302752,0.431678006,0.277027819,2.549815029,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,D8,Bisphenol S,10,uM,1.244236802,3.942857143,0.012681331,86.50492308,0.174384615,15.33907692,14,13,126,10.36507937,0.142044853,39.39181436,6.9388,0.057134895,49.03968254,0.509756669,0.27444152,2.551825019,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E1,Captan,20,uM,1.714613204,3.91,0.060540919,54.072625,0.94675,36.104625,12,8,19,12.68421053,0.108922193,7.115219261,47.86111111,0.037161901,69.68421053,0.114801003,0.563115504,1.416489739,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E2,Captan,0,uM,1.295214076,3.995,0.013657832,89.12618182,0.231636364,15.99945455,12,11,90,10.6,0.168478866,36.36881047,9.692134831,0.040010354,56.8,0.354184955,0.353950714,2.209455657,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E3,Captan,0.03,uM,0.898309708,2.889230769,0.017270468,81.80527273,0.243090909,26.15154545,13,11,58,11.82758621,0.130237458,32.22285497,15.13157895,0.028169743,58.53448276,0.259723882,0.589640571,1.153406501,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E4,Captan,0.1,uM,1.297657178,4.408,0.019841572,84.754,0.2294,16.5986,15,15,94,14.59574468,0.140069872,43.81217668,9.393548387,0.055439657,81.9893617,0.508796365,0.28680355,2.702723631,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E5,Captan,0.3,uM,0.673851873,2.76,0.013031703,71.93233333,0.124666667,25.73322222,10,9,63,11.19047619,0.108491528,39.16706406,13.74193548,0.016545208,39.11111111,0.297147654,0.619102701,2.092646294,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E6,Captan,1,uM,0.546366384,2.385,0.01780751,74.66277778,0.163111111,27.852,12,9,61,11.90163934,0.114252108,38.82588392,14.59583333,0.02050304,38.16393443,0.331075321,0.396886714,2.1769508,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E7,Captan,3,uM,0.73634744,2.496923077,0.012985175,76.68563636,0.146727273,28.55381818,13,11,64,11.34375,0.129215551,39.28322895,13.4984127,0.026500006,52.921875,0.388410279,0.582843377,2.643106781,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,E8,Captan,10,uM,1.141082263,3.452307692,0.012777392,82.5926,0.177,17.3338,13,10,86,11,0.139025859,32.19203573,10.21058824,0.039934203,50.29069767,0.350001869,0.3729839,2.030288427,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F1,Di(2-ethylhexyl) phthalate,20,uM,1.081419541,4.20375,0.021079569,74.7961875,0.1999375,15.1513125,16,16,86,14.23255814,0.159986652,26.60291381,10.36235294,0.06093636,48.19767442,0.341381385,0.391109806,2.788061559,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F2,Di(2-ethylhexyl) phthalate,0,uM,1.510766905,4.08375,0.017779438,87.2625,0.2613125,15.7910625,16,16,90,14.63333333,0.163394274,35.48490835,9.898314607,0.06215157,85.82222222,0.51677843,0.306527419,2.70755015,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F3,Di(2-ethylhexyl) phthalate,0.03,uM,1.7266899,4.54875,0.014047638,87.6883125,0.233375,13.5989375,16,16,123,13.86178862,0.150316223,36.69105234,7.212704918,0.06908756,74.21138211,0.529355534,0.305449974,2.379103744,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F4,Di(2-ethylhexyl) phthalate,0.1,uM,0.580791908,2.196,0.018032486,75.17692857,0.192428571,32.84085714,15,14,66,10.81818182,0.135391974,33.74490835,13.37615385,0.031576524,40.16666667,0.349473922,0.568810504,3.022163877,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F5,Di(2-ethylhexyl) phthalate,0.3,uM,1.141167686,3.932307692,0.015066476,89.81690909,0.180454545,14.04527273,13,11,95,11.52631579,0.148328966,38.03434689,8.934042553,0.041269514,53.85263158,0.37037223,0.288791669,2.432614226,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F6,Di(2-ethylhexyl) phthalate,1,uM,0.937780892,3.304,0.019737087,78.06413333,0.2122,21.2886,15,15,60,13.9,0.149045115,31.18558729,14.58728814,0.043159763,66.06666667,0.365998029,0.527905008,2.900209548,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F7,Di(2-ethylhexyl) phthalate,3,uM,1.04262142,4.03125,0.021657103,63.59146667,0.177466667,18.42033333,16,15,134,11.38059701,0.12264989,37.30528558,6.652631579,0.05565905,41.82089552,0.338841958,0.515299283,2.656431538,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,F8,Di(2-ethylhexyl) phthalate,10,uM,0.800591741,2.922857143,0.02353226,62.15376923,0.198923077,20.13376923,14,13,109,10.23853211,0.106221698,30.66181532,7.91712963,0.049699486,28.60550459,0.277123184,0.459181276,2.717349227,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,B1,Berberine chloride,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,B5,Berberine chloride,0.3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,B6,Berberine chloride,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,B7,Berberine chloride,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-23,12,B8,Berberine chloride,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-23_12_00_000.h5
20161013,MW1140-24,5,A1,Acetylsalicylic acid,10,uM,0.839378786,0.93,0.040618845,24.57533333,0.187333333,58.981,4,3,0,NA,NA,0,NA,NA,NA,0.014036416,1.146094368,2.208644105,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A2,Acetylsalicylic acid,20,uM,0.274554331,0.42,0.013950296,88.889,0.103,37.882,5,1,1,6,0.1,1.098901099,NA,NA,15,0.054297334,0.848523846,2.560021835,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A3,Acetylsalicylic acid,0,uM,0.557549653,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.011331564,1.36565729,3.124947101,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A4,Acetylsalicylic acid,0.03,uM,0.4114983,0.12,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.002895266,1.010328493,2.304158204,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A7,Acetylsalicylic acid,1,uM,0.706932977,0.36,0.164450769,5.893,0.777,67.908,2,1,0,NA,NA,0,NA,NA,NA,0.000116344,1.969523155,2.324583401,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A8,Acetylsalicylic acid,3,uM,0.430101799,0.72,0.078206312,18.18533333,0.358666667,74.21133333,4,3,0,NA,NA,0,NA,NA,NA,0.013610844,1.281927609,2.096010686,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B3,Berberine chloride,0,uM,0.60197592,0.56,0.094442393,14.963,0.442,34.588,3,1,0,NA,NA,0,NA,NA,NA,-0.000352507,0.704887339,1.635330757,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B4,Berberine chloride,0.03,uM,0.316537154,0.12,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000187799,0.204827256,1.038695535,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C3,Bisphenol AF,0,uM,0.759689169,0.18,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000431852,1.694396508,2.343111528,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C4,Bisphenol AF,0.03,uM,0.613082487,1.74,0.075854184,30.254,0.411,35.429,1,1,0,NA,NA,0,NA,NA,NA,0.002679302,1.918405805,1.743179292,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C5,Bisphenol AF,0.1,uM,0.103291071,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-8.44E-05,2.190707387,3.32631977,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C6,Bisphenol AF,0.3,uM,0.357631451,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.001263216,0.33445828,1.394963201,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C7,Bisphenol AF,1,uM,0.356520794,0.12,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000353507,1.31369028,2.986921385,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C8,Bisphenol AF,3,uM,0.224907978,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0143205,1.709332797,2.10837473,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D1,Bisphenol S,10,uM,1.173593892,1.08,0.03865022,54.695,0.408,37.2435,3,2,0,NA,NA,0,NA,NA,NA,0.051745454,0.782032171,2.112215211,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D2,Bisphenol S,20,uM,0.147717338,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.000297164,0.932906209,2.503775449,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D6,Bisphenol S,0.3,uM,0.142164055,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000281184,1.011336493,1.053753011,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D8,Bisphenol S,3,uM,0.349856854,0.96,0.075310807,37.255,0.418,30.843,2,1,0,NA,NA,0,NA,NA,NA,0.001173227,1.612884079,2.277958762,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E1,Captan,10,uM,0.524229953,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,4.76E-05,0.769978662,2.215061136,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E3,Captan,0,uM,1.409145662,0.975,0.1083441,8.214333333,0.539666667,68.97266667,4,3,0,NA,NA,0,NA,NA,NA,0.002614621,1.451064364,1.757012093,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E4,Captan,0.03,uM,0.328199049,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-4.18E-05,2.013322362,2.892532239,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E5,Captan,0.1,uM,0.119950921,0.06,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.000153882,1.246365064,2.734495512,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E7,Captan,1,uM,0.086631221,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000233203,0.7148684,2.103838062,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F1,Di(2-ethylhexyl) phthalate,10,uM,0.119950921,0.42,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.02525131,1.323522822,1.950645802,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F2,Di(2-ethylhexyl) phthalate,20,uM,0.202509735,0.8,0.052955,64.6925,0.2825,55.1925,3,2,0,NA,NA,0,NA,NA,NA,0.019701877,1.38045659,1.779124708,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F3,Di(2-ethylhexyl) phthalate,0,uM,0.148827995,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000296894,0.928248579,1.97082167,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F4,Di(2-ethylhexyl) phthalate,0.03,uM,0.221020679,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.001182015,1.74698572,2.848867789,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F5,Di(2-ethylhexyl) phthalate,0.1,uM,0.246936002,0.46,0.056089231,61.885,0.347,43.604,3,1,0,NA,NA,0,NA,NA,NA,0.013778083,1.127816588,2.207706241,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F7,Di(2-ethylhexyl) phthalate,1,uM,0.448982963,0.57,0.05814439,18.419,0.353,31.976,4,1,0,NA,NA,0,NA,NA,NA,0.005617452,0.983111185,2.265254811,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A5,Acetylsalicylic acid,0.1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,A6,Acetylsalicylic acid,0.3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B1,Berberine chloride,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B2,Berberine chloride,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B5,Berberine chloride,0.1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B6,Berberine chloride,0.3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B7,Berberine chloride,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,B8,Berberine chloride,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C1,Bisphenol AF,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,C2,Bisphenol AF,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D3,Bisphenol S,0,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D4,Bisphenol S,0.03,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D5,Bisphenol S,0.1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,D7,Bisphenol S,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E2,Captan,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E6,Captan,0.3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,E8,Captan,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F6,Di(2-ethylhexyl) phthalate,0.3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,5,F8,Di(2-ethylhexyl) phthalate,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20161013_MW1140-24_05_00_000.h5
20161013,MW1140-24,7,A1,Acetylsalicylic acid,10,uM,0.57413227,1.175,0.046678474,44.023375,0.31,41.49925,12,8,23,8.913043478,0.167505176,5.380952381,35.97954545,0.030836977,14.73913043,0.053901561,0.41685025,2.000484279,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A2,Acetylsalicylic acid,20,uM,0.824366579,2.42,0.04579787,53.31485714,0.321,35.417,9,7,26,9.807692308,0.141118361,9.932511737,34.216,0.031574194,26.03846154,0.089990906,0.833960337,2.30432682,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A3,Acetylsalicylic acid,0,uM,0.767915792,2.112,0.061877819,32.60166667,0.362333333,34.771,10,6,20,9.6,0.120211851,3.548112404,43.36052632,0.029882877,12.5,0.053238551,0.429750301,1.282218484,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A4,Acetylsalicylic acid,0.03,uM,0.788090008,1.44,0.033628187,53.97,0.3168,35.2632,6,5,11,7.545454545,0.153511905,3.32498292,78.21,0.047416735,13.27272727,0.06430839,1.02852751,1.638384518,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A5,Acetylsalicylic acid,0.1,uM,0.423325379,0.504,0.025244348,69.82,0.205,24.259,5,1,0,NA,NA,0,NA,NA,NA,0.027843575,0.629813594,2.592417306,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A6,Acetylsalicylic acid,0.3,uM,0.237278391,0.53,0.041802728,57.5305,0.247,38.514,6,2,1,7,0.1225,0.657030223,NA,NA,10,0.023981002,1.148726971,2.519612195,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A7,Acetylsalicylic acid,1,uM,0.955137226,2.050909091,0.071097713,36.79525,0.49775,34.899625,11,8,18,10.11111111,0.156233466,3.777916928,45.75294118,0.053012457,20.11111111,0.047734844,0.455113251,2.804409739,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,A8,Acetylsalicylic acid,3,uM,0.613370194,2.066666667,0.03730539,62.68966667,0.3335,35.76733333,9,6,14,11.14285714,0.118674178,7.647515528,63.12307692,0.036856533,28.14285714,0.092358237,0.746465731,2.113778211,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B3,Berberine chloride,0,uM,0.471965599,0.92,0.045755711,57.90125,0.39275,29.52325,9,4,16,8.6875,0.137364211,7.053411705,52.7,0.03530138,17.25,0.063557451,0.526293009,2.552822506,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B4,Berberine chloride,0.03,uM,0.796677931,1.752,0.063145675,57.15575,0.793,28.08275,5,4,3,8,0.119603175,0.891218873,366.325,0.019160874,11.33333333,0.036213419,0.689854369,1.846801476,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B5,Berberine chloride,0.1,uM,0.293173925,1.23,0.046182407,57.501,0.328,62.2235,2,2,0,NA,NA,0,NA,NA,NA,0.046689414,1.326413052,2.307850556,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,B6,Berberine chloride,0.3,uM,0.302057983,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.00023271,1.836647336,1.284646441,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C1,Bisphenol AF,10,uM,0.996865378,3.69,0.065487349,32.97966667,0.365333333,44.193,6,3,6,7.833333333,0.09735119,1.05969622,118.36,0.024159738,10,0.035729537,0.498913229,1.963122077,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C3,Bisphenol AF,0,uM,1.105139839,1.32,0.052514605,60.78275,1.5405,32.91175,6,4,15,6.733333333,0.257777778,4.073218997,59.47142857,0.069438591,16.46666667,0.077105868,0.631232597,1.549356841,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C4,Bisphenol AF,0.03,uM,0.68074097,0.96,0.024503768,64.959,0.229,50.90466667,6,3,6,6.5,0.134861111,2.352312216,110.5,0.031074135,14.66666667,0.075265537,0.669588944,1.84269618,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C5,Bisphenol AF,0.1,uM,0.628547127,1.08,0.020724164,68.455,0.15,40.668,3,2,0,NA,NA,0,NA,NA,NA,0.029406348,0.939188146,2.311811745,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C6,Bisphenol AF,0.3,uM,0.951149495,2.17,0.038189803,60.47533333,0.381833333,27.78716667,6,6,25,7.16,0.193259524,8.661717114,32.87291667,0.058078648,18.2,0.075176598,1.39389185,2.206424743,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C7,Bisphenol AF,1,uM,0.531655366,1.3575,0.038578257,65.98128571,0.478714286,42.20385714,8,7,19,9.105263158,0.202319862,11.09168124,43.41111111,0.049859031,23.36842105,0.128787787,0.525121963,1.743268465,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,C8,Bisphenol AF,3,uM,0.59205903,1.071428571,0.032560739,45.2322,0.3286,49.6808,7,5,18,9,0.132248677,8.010713416,46.43235294,0.031898794,18.27777778,0.056127626,0.745944879,2.791688779,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D1,Bisphenol S,10,uM,0.877439574,2.49,0.031574377,57.41283333,0.328833333,40.94016667,8,6,19,10.73684211,0.118654591,8.362852302,49.19722222,0.024998388,28.57894737,0.10835297,0.757410795,2.226197402,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D2,Bisphenol S,20,uM,0.414663423,0.474,0.030803626,34.7246,0.2998,65.2072,10,5,20,9.65,0.132047619,11.09963862,40.95789474,0.026026417,21.5,0.074568661,0.589274606,2.558861817,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D3,Bisphenol S,0,uM,0.370687334,0.66,0.084005206,32.34,0.42,45.25,5,2,1,7,0.07875,0.55959709,NA,NA,10,0.050538068,0.670458093,1.505725354,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D4,Bisphenol S,0.03,uM,0.550256363,1.29,0.050062023,51.6486,0.4654,51.1108,6,5,12,7.666666667,0.154965278,4.889741131,68.70454545,0.033552527,12.75,0.052392775,1.286710838,2.664969767,ON_20161013_MW1140-24_07_00_000.h5
20161013,MW1140-24,7,D5,Bisphenol S,0.1,uM,1.0001969,1.7,0.057528317,18.6975,0.31,30.9315,3,2,0,NA,NA,0,NA,NA,NA,0.021987705,0.849197124,2.057237957,ON_20161013_MW1140-24_07_00_000.h5
